date,title,blog
2018/08/24 01:19,底なしの胃袋!,"
金村ブログ更新のお時間ですよ～🔔*゜ 最近は美味しいものを食べる事が1日の活力になっています!なので、最近食べたご飯をみなさんにもご紹介したいと思います😋※よだれ注意(^q^)まずSUMMER STATIONの時に頂いたDELISH KITCHENさんとクレヨンしんちゃんのコラボメニュー♡やわらか～さっくさくのフライドチキン!オラの肉まきおにぎり　とろみあ～んでトレビア～ン!とっても美味しくて自分でも作ってみたくなりました♫ 有難うございました😌─────────────────そして!この間、個人的に大好きなトニーローマさんへご飯を食べに行ってきました💨行ったら必ず頼むオニオンローフ!!!サクサクで玉ねぎの甘みが効いていてずっと美味しいです😙リブランチ!トニーローマさんのスペアリブが大好きなんです😳 この甘くてコクのあるBBQソースが本当に美味しいのでオススメです◎─────────────────お腹空いちゃいましたか?ご飯って本当に幸せになります!!今度は何を食べようかな??あ!食べ過ぎも注意です👍🏻そしてそして!マギアレコード1周年おめでとうございます!!!🎂明日舞台も初日を迎えます。スポット映像やグッツ、カーテンコールなどなど最新情報が沢山更新されているので、HPをチェックして下さいね↓🙆🏻‍♀https://www.nelke.co.jp/stage/magireco/精一杯頑張ります!それでは!see you later ✩*.ﾟ#49
"
2018/08/22 02:42,夏休みの宿題。,"
金村ブログ更新のお時間ですよ～🔔*゜先日、出演させて頂いたテレ朝夏祭りの「Summer station」の会場は六本木はけやき坂のすぐ近くのステージだったんです🌳 なので、車で通りかかった時に「アルバムの写真撮ったところだ!!」ってなりました。思い出深い場所です。来てくださった皆様有難うございました。そしてこのライブでハッピーオーラのフルバージョンを初披露させて頂きました!今回はバレエのような動きが沢山あるのでしなやかさがもっと出せるように頑張りたいです!ハッピーオーラはハッピーを届ける曲なのですが、踊っている私達も自然に笑顔になってしまう1曲だなと思いました。注目ポイントは腕をくるくる回している所!実はこれハッピーオーラを充電してるの姿を表しているんです👼気づいた方いらっしゃるかな～??皆さんが充電100%になれるよう、私もたくさんハッピーを与えますね♪─────────────────そしてそして…!公演後に2期生1周年のお祝いケーキを頂きました㊗いきなり電気が消えて、1期さんがケーキを運んで下さった時、感動して涙が溢れて来ました😢 私達を受け入れて下さって本当にありがとうございます。感極まりまくりです。写真は2期生のこだわりでこの並び順です!そしてケーキにはカエルちゃんが🐸もう2期のマスコットキャラになってますよね!私のお母さんもビックリしてます。笑また今年もクリスマスパーティできたらいいなぁ…(  ´~`  )もちろんカエル持参で!そらまめカラーはコレだよ( ˙˘˙)/9色揃って2期生なのです。みんなで美味しく頂きました。幸せ満点のケーキでした。これからもよろしくね😊─────────────────さてさて舞台まで残り僅か!緊張しちゃいます。そういえば!youtubeに舞台の動画が上がっているみたいなので是非見て下さいね👀それでは!see you later ✩*.ﾟ#48
"
2018/08/18 01:00,人生初…!!!,"
金村ブログ更新のお時間ですよ～🔔*゜  なななんと!舞台のビジュアルが公開されました🌟その時のオフショットを!はじめての青髪ショートカットヘアー。メイクやコンタクトもいつもと全く違う感じだったのでとっても新鮮でした…✧自分でも自分じゃないみたい(?)お気に入りはこのフォルテッシモの飾りです!!音楽が好きな所も自分と似ています…♬そして、さやかちゃんはおへそにソウルジェムがあるんです!これも注目ポイントですね👀濁らせないようにしなければ…こんなに可愛い衣装やかつらを自分に合わせて作って下さったことに感動しました。感謝を忘れずに着こなしたいです!─────────────────【お稽古日記】いつも殺陣で相手をして下さるアンサンブルキャストの諏訪百妃子さんと土井千笑さん!今回の舞台はメンバー以外にもたくさんの方々が出演されるので、演技やダンスのレベルが高くて見ていてとても勉強になります🧐 そして何より稽古場が明るくて毎日お稽古が楽しいです!だんだん筋肉痛にも慣れてきました!皆さんと一緒に完成度の高いものが作れるよう、ひたすら練習しなければ!お申込みまだまだお待ちしております💭─────────────────また進展がありましたらお稽古ブログ書きますね!本格的な夏を迎えました。皆様のご健康を心よりお祈りいたしております。それでは!see you later ✩*.ﾟ#47
"
2018/08/13 12:43,上手く書ききれない想い…,"
金村ブログ更新のお時間ですよ～🔔*゜こんにちは。金村美玖です。さて、今日はなんの日でしょうか…??そうです!ひらがな2期生がけやき坂46に加入した日です。なんと今日で1年が経ちます。時間って本当に早いですね💭上手くまとめられないと思いますが読んで下さったら嬉しいです。私にとって人生で初めてのオーディションがこのひらがなけやきの増員オーディションでした。普通の日々を過ごすよりも、今の私にしかできない事をしてみたかったんです。合格通知が届いた時は何か認められたような気がして嬉しさが込み上げてきました。「この次も受かりたい!」その気持ちのままshowroom審査までたどり着きました。showroom審査は本当に心臓が張り裂けるくらい緊張したのを今でも覚えています。何万人の人に見られている緊迫感と、見ている人が自分のことをどう思っているのかという不安感でいままでの「受かりたい!」という気持ちよりも「私、アイドルに向いてるのかな?本当にできるのかな?」というリアルに直面しました。自分自身すごく怖くなりました。諦めそうにもなりました。でも…「応援してるよ!」「7番ちゃんに会えるのを楽しみにしてるよ!」こんなにも沢山の人に応援されたことは人生で初めてだったんです。だから、みなさんの応援を無駄にはしたくない!ここまできたからには全力でやる! そう決めて最終審査へと向かいました。2017年8月13日なんとオーディションに合格してアイドルになりました。そして2期生9人がはじめて集まりました。かけがえのない出会い。今までの人生が一変する大きな出来事です。それから一年後の今日までたくさんのことを経験させて頂きました。○Re:mindのオーディション○2期生の特設ページ○欅って書けない?初登場。○初めての雑誌の撮影・インタビュー○2期生のみでヒット祈願ロケ○ひらがな全国ツアー2017 FINAL!で初めてのライブ○2期生曲「半分の記憶」○はじめての全国握手会○武道館3days○2期生おもてなし会○「ひらがな推し」放送決定○舞台「あゆみ」○デビューアルバム「走り出す瞬間」○東名阪アルバムツアー20181年間でこんなにも沢山の経験ができるなんてそうそうありません。本当に有り難いです。それと共にこの1年間で不安や葛藤もたくさんありました。自分の不甲斐なさに何度涙を流したのか数え切れません。でも、その経験もアイドルになっていなければ理解できていなかったのかもしれない。弱いままだったのかもしれない。そう思うとこのすべて経験がより厚みのある強い人間へと成長させてくれたんだなと思います。たまに昔にもどってあれをやり直したい!って思う時がありますよね。でもよくよく考えたら生きてきたすべての時間が今の私を造り上げているんです。だからそれはそれで良い経験なのかなって思います。言葉はいつも私を支えてくれます。私が去年、悩んでいた時にぶちゃんがくれた言葉です。「人生的に考えたらこれからもっとたくさん悩んでいくんだなって考えたりすると、今の悩みが小さく感じてくる」にぶちゃんの言葉に何度も涙しました。にぶちゃんの名言集を作りたいです。なので今度は私が言葉で支えられる人になります。私と出会ってくれてありがとうございます!いつも支えてくれてありがとうございます!家族、メンバー、スタッフさん、そしてこのブログを読んで下さっているみなさんがいて今の私が居るんだなって思います。来年の8月13日はどうなっているのかな?もっと成長した姿が見せられるようにアイドルになって良かったって思えるようにまたこれからもどんどん坂道を登っていきます!応援の程宜しくお願い致します🍣それでは!see you later ✩*.ﾟ #46⊿p.s.オーディションの時、私一人だけとってもうるさかった話はもう殿堂入りですね…笑
"
2018/08/10 23:50,海に行きたいな,"
金村ブログ更新のお時間ですよ～🔔*゜本日8/10発売のUTB+さん!チーム線香花火が消えるまでの3人で表紙を飾らさせて頂いてます!!雑誌の撮影久しぶりで楽しかったです♪そして裏表紙はあゃめぃさん🍬ひらがな満載です!是非お手にとってご覧下さい👍🏻─────────────────【お稽古日記】なんとなんと!お楽しみ企画の開催が決定致しました🎉全公演イベントが行われます!詳細は下記をご覧ください♫*お楽しみ企画①お見送り該当公演の終演後、出演者がご来場された皆様をお見送りします。*お楽しみ企画②アフタートーク該当公演の終演後、出演者によるアフタートークを開催します。ここでしか聞くことが出来ない、貴重なトークです!*お楽しみ企画③抽選サイン入りチラシ プレゼント抽選で、出演者のサイン入り公演チラシをプレゼントします。どの公演に来ても、楽しめるような企画が盛りだくさんです!一般発売の前にこちらも↓■舞台「マギアレコード　魔法少女まどか☆マギカ外伝」受付期間:08/09(木) 12:00 - 08/10(金) 23:59　プレリク先行 [先着]http://l-tike.com/order/?gLcode=31619特設サイトも出来ました!↓http://www.keyakizaka46.com/s/k46o/page/magireco?ima=0000本番までだんだん日数も少なくなって参りましたが、お稽古頑張ります💨─────────────────前回の握手会で頂いたお花をまとめさせて頂きました🌼沢山のお花ありがとうございます!赤いリボンと向日葵のお花。カラフルな風船がたくさんのお花。色とりどりでずっしり大きな花。青と黄色のお洒落なお花。水色と黄色の涼しげなお花。ケーキみたいな可愛いお花。1輪だけ虹色のバラの花束。ピンク色の可憐な花束。美樹さやかちゃんにちなんで水色のお花。ひよたんと私宛のの明るいお花。ピンクと白の綺麗な百合のお花。2期生宛のもうすぐ1周年のお花。いつも有難うございます💐感謝を忘れずに…それでは!see you later ✩*.ﾟ#45
"
2018/08/09 23:21,心技体のバランス,"
金村ブログ更新のお時間ですよ～🔔*゜こんにちは。金村美玖です。先日、欅坂46の今泉佑唯さんの卒業が発表されました。以前、全国握手会の際に少しだけお話させて頂いたことがあるのですがとても気さくに接してくださり本当に嬉しかったです。今泉さんの歌声は沢山の人の心に響く歌声だなと思います。そのひとりが私です。真っ白なものは汚したくなるツアーファイナル1日目に初めてライブ鑑賞させて頂いた時、今泉さんのソロ曲に感銘を受けました。またあの力強くてどこか儚い歌声が聞ける日を願っています。そして今後も今泉さんのご活躍をお祈り申し上げます。─────────────────8/5に名古屋で個別握手会がありました!暑い中お越しいただき有難うございました。2~5部の服装をご紹介致します✧【2部】浴衣を着ました🍧(バンジーポーズ)これ見覚えある方いらっしゃいませんか…??そうなんです!ちょうど1年前のshowroom審査の時に着ていた浴衣です。あの頃は色々試行錯誤しながら悩んでいたなぁ…もう1年経っちゃうんですね( ´^` )とっても早い。初心忘れるべからず!【3部】みんなでレッスン着を着ました✧メガネを持ってきていたのでかけたくなっちゃって…笑 普段もこんな感じで過ごしてます。先ほどがONだとするとこちらは完全にOFFですね。あまり見られないレアな服装でした♫【4部】4部は普通の私服を着ました👗夏なのでオフショルダーを着たいなと思っていて、こちらをチョイスしました✦これは裏話なのですが、オフショルの肩部分のゴム紐が切れてしまって前日に自分で縫い合わせました笑【5部】ハーフお団子へと変身!このお洋服は結構好評で嬉しかったです◎5部ではもう外が暗くなっていて、そんなに長い時間握手していたことにびっくりしました!お話してると短く感じますね。次の握手会はアルバムラストの京都です🍁浴衣もう一度リベンジしたいなと思っているので、お楽しみに!よろしくお願いします。─────────────────オフショット写真館📷みほのバスケ部姿可愛かった🏀いいねダンス踊ってそう!舞台期間会えてないので久しぶりな気が…!モデルさん頑張ってな～!めっちゃ笑ってる。このちゃん浴衣美人です。さすが京都出身!─────────────────とても私事なのですが、一昨日くらいから少し体調が優れなくて、変だな…と思い色々調べていたらこれ気象病らしいです!なんでこんなに頭が働かないのかなって不安だったのですが、台風の低気圧のせいと知ってちょっぴり安心しました。あ!今日はもう大丈夫です!みなさんも気象病には気をつけて下さいね。それでは!see you later ✩*.ﾟ#45
"
2018/08/08 21:29,いつまでたっても目が覚めないよ,"
金村ブログ更新のお時間ですよ～🔔*゜最近は家に帰ってすぐにバタンキューしてしまいブログ更新できなくてすみません!時間を有効に使えるようにならなきゃ…少し前なのですがTOKYO IDOL FESTIVALに出演させて頂きました♫ツアー衣装久しぶりです!私はあまりアイドルさんには詳しくないのですが、美穂はかなり物知りです!アイドルだけでなく色んなジャンルにおいての知識があるので凄い… 脳みそ欲しいですね🧠フェス関連ですが、11/24に関西テレビ放送開局60周年記念ライブ「livejack SPECIAL 2018」への出演が決定致しました!今からとても楽しみです。よろしくお願いします!─────────────────「お稽古日記」差し入れで頂いたパンを食べてるしほさん💭舞台のお稽古で人生初、殺陣を習いました!こんなにアクションって面白いんだと気づいてしまいました😆斬る方も斬られる方も上手くいくと凄く達成感があるんです。見てるだけでハラハラします。唯一の難点は筋肉痛との戦いですね笑完成度の高いものが作れるように沢山練習します⚔︎またお稽古進んだら書きますね!─────────────────そして!舞台「マギアレコード 魔法少女まどか☆マギカ外伝」 http://eplus.jp/sys/T1U14P0010163P0108P002268301P0050001P006001P00300018/11(土)10:00～一般販売が開始されます!お申込みお待ちしております🧙🏻‍♀️─────────────────次のブログで握手会の服装載せますので今暫くお待ち下さいな…✦それでは!see you later✩*.ﾟ#44
"
2018/08/02 14:03,エアコン付けて毛布に包まれば今日も世界は平和です。たぶん。,"
金村ブログ更新のお時間ですよ～🔔*゜左上の手何しようとしたんやろ?こんにちは!たまに訛ります金村美玖です🧚🏻‍♂️ななななんと!7枚目シングルのカップリング曲「ハッピーオーラ」のMVが公開されました🎊まだご覧になってない方はお早めに!!↓https://youtu.be/92YcnR8AJvQ今回のMVでは落ち込んでいる人達にハッピーを届けるため、オフィスにひらがなけやきの妖精がやってきた!というストーリーになっております。まさにハッピーオーラです🌷─────────────────そして、衣装はこんな感じ～🧚🏻‍♀️白いワンピースなのですが、いろんな種類のレースやビーズが使われていてとっても華やかなんです!その分とっても繊細!こんなに綺麗な衣装が着れて幸せです!本当に妖精になった気分。さらに髪飾りも付けています◎ひとりひとり違う形なので要チェック!─────────────────【超個人的ハッピーオーラのココに注目👀】○1:16頃の丹生ちゃんの横顔がめっちゃ綺麗目鼻立ちがしっかりしてて本当に羨ましい💭○1:21頃のなっちょさんの困り眉が可愛い!!すごく心配してる顔が可愛いのです😳○3:23頃走ってる後ろ姿なのですが、上手のこのちゃんの手が女の子っぽくて可愛い!○3:31頃アップでなおがややにっこり微笑えむのですが、その時の耳がかわいい👂です!もっと沢山あると思うので、是非みなさんの可愛いと思う瞬間を見つけたら教えてください!私ももう一回見直そう～待機なう。ハッピーオーラたくさん聞いてハッピーな夏を過ごしましょう🌴─────────────────【告知】舞台「マギアレコード 魔法少女まどか☆マギカ外伝」のチケット詳細は下記URLへ!!http://eplus.jp/sys/T1U14P0010163P0108P002268301P0050001P006001P0030001■7/30(月)12:00～8/2(木)15:00 最速プレオーダー受付■8/11(土)10:00～9/6(木)18:00一般発売となっております!絶賛お稽古中なのですがキャラクターになりきるというのが難しくて、苦戦しております…美樹さやかちゃんと一心同体になれるようひたすら研究です💦是非お申込みお待ちしております!!─────────────────そして、本日8/2 14:00から7thの個別握手会4次受付が開始されますよ📣https://fortunemusic.jp/keyakizaka46_201808/この頃の季節はハロウィンですね!🎃何に変装しようかなぁ…お楽しみに♪仮装した私に会いに来て下さいね(～'ω')～それでは!see you later ✩*.ﾟ#43
"
2018/07/30 23:13,お腹いっぱい心いっぱい,"
金村ブログ更新のお時間ですよ～🔔*゜こんにちは!年長さんの時の夢はキャビンアテンダントでした。金村美玖です🛩久しぶりに飛行機に乗ってテンションMAXになっております。離陸するときのふわっと感が好きです✌🏻(富士急ひとつも乗れなかったビビリです)ということで昨日は初めてのフェス「SUNNY TRAIN REVUE」に出演させて頂きました⛅北海道まで足を運んで下さったファンの方々本当にありがとうございました! 台風12号が近づいていて、少し心配でしたが快晴の青天井でした!さらに涼しい～🍃いつもよりお客さんとの距離が近くてイヤモニもしていないので、皆さんの声たくさん聞けて嬉しかったです!そして!大福くん⍩⃝(この顔似てますよね)大福くんのこのなんとも言えない表情が好きすぎます!一目惚れです😳それに加えて食べる方の大福くんも美味しいので沢山持って帰ってしまいました!ありがとうございますm(_ _)m─────────────────北海道といえばグルメ!美味しい海鮮!お寿司好きな私にとっては堪らないご褒美です🤩いくらああああ!輝き過ぎてます。ひと粒ひと粒が濃厚でご飯なん杯でもいけます🍚ひゃー美味しかったです!お刺身いいいい!やっぱり新鮮で弾力があって凄いなと思いました!貝系が特に美味しかったですコリコリしてました🐚じゃがバターああ!見るだけでお腹空きますね笑 じゃがいも本来の美味しさが生かされててバターとお芋の組み合わせ最強でした🥔他にも沢山食べました!ジンギスカン、ポテトフライ、みそラーメンメロンのゼリーなどなど…短い間に美味しいもの食べすぎて幸せ者ですまた北海道でライブが出来るよう頑張ります━━━━━━━━━━━━━━━━━ミニ大福くんと!それでは!see you later ✩*.ﾟ#42
"
2018/07/28 04:06, 汗ばむ季節,"
金村ブログ更新のお時間ですよ～🔔*゜あ!この間、河田陽菜と屋台でたこ焼きを買いました。6個入りを半分ずつ食べて「あっちぃ」って言ってるひなが可愛かったです🏮つまり夏祭りって最高ですよね～!こんにちは!ピーピーこと金村美玖です!ということで!7/16 「走り出す瞬間」in幕張メッセで頂いたお花を紹介させて頂きます!遅くなってしまい申し訳ありません💦黄色全開のお花!ぎっしりずっしりで迫力満点です☺久しぶりにフラワーアレンジメントしたくなりました～ありがとうごさいます!これね!すごいの!鳥かごの中にもお花が入ってて西洋の庭園みたいなんです🕊メルヘンチックで可愛い!ありがとう😉こちら黄色い百合の花束💐カードにぎっしり書いて下さりました!メッセージほどほどに全力で頑張ります💨ありがとう～!こちらも黄色とオレンジの暖色系✌🏻夏だからかより映えますね!この夏は線香花火たくさん聞いて下さいね🎆ありがとうございます!私の腕でお花があんまり見えてないのですが…扇子ついてる～!花火柄です🎇夏ですね!いつもありがとうございます😆これは向日葵ですね!余談ですが、向日葵という字が好きです。漢字にするとガラッと変わるのが格好良い🌻ありがとうございます!なんか撮り方違う…!? これはこれで良きでしょう👍🏻私のイメージでは森の小さな家に飾ってありそう(?)ありがとうございます🤗続いても黄色いお花🌼私のイメージカラーは黄色なんですかね?昔から好きな色なので嬉しいです👍🏻ありがとうございます😘こちら!カーネーションの色が綺麗過ぎるターコイズブルー💎ひときわ輝いてます◎とっても豪華なお花ありがとうございます🙆🏻‍♀️これまた可愛いお花です!淡い色大好きなんですよ～♡このまま洋服の柄とかにできそう!したい!ありがとうございます🌱こちらは大人っぽいお花!リボンとお花の色が同じで相性◎ですね!めちゃめちゃ色合い好きです😳ありがとうございます!こちらは白とピンクのお花!可愛らしい雰囲気です😚また早くライブがやりたいです♫もっと成長します!ありがとうございます!そして、ひよたんとのお花!一緒に撮ろうって言ってたんだけど部が違って撮れなかったの!ごめんね!ひよみくよろしくお願いします🐥🍣─────────────────沢山のお花ありがとうございます😢握手の時、ふと後ろを見るとお花があるって凄い嬉しい事です…しっかり見てますからね👀そして7枚目個別握手会の18枠すべてが完売致しました!!本当に有難うございます🎊それに伴い、各会場一部ずつ追加枠が出ましたので是非会いに来てください!(〃ﾉωﾉ)♡ライブや舞台の話でも他愛もない話でも相談でもリクエストでも話したい事なんでも話してください!その数秒を幸せな時間に変えさせて下さい💪🏻 よろしくお願いします。それでは!see you later ✩*.ﾟ#41

"
