date,title,blog
2016/02/12 21:12,チアシード!!,"
  こんばんは   最近、今ゆいとよく話すわたし。。  (♡´罒`♡)ﾆﾋﾋ♡❤    そういえば、タイトルのとおり、この間ハッスルプレスさんからチアシードを頂きました!!   ありがとうございます(*˘︶˘人)    -------------------------ｷﾘﾄﾘｾﾝ-----------------------    あっ、あと………  この間のブログで、私…ニックネームのことを ネックネームと書いてしまいました。  すみません。(╯•ω•╰)  ニックネームです!笑  よろしくお願いします!!   では、今日はこのへんで!! またね    むにゅ〜(っ´ω`c)   ゆりな
"
2016/02/10 22:14,(๑¯﹀¯๑),"
   こんばんは   今日、風が冷たくてほんとに寒いですね。。 みなさん!体温めてくださいね     ご報告です。   MARQUEEさんに ・いまゆい・うえむー・あおい・りかちゃん私の5人が出させて頂いています。  ここでは、欅って、書けない?のとこや、FNS歌謡祭に出させていただいたことなどをお話させて頂きました!!  よかったら見てみて下さい    -------------------------ｷﾘﾄﾘｾﾝ-------------------------   あと、TVstationさんに ・いまゆい・りかちゃん私の3人が出させて頂いています。  ここでは、デビューに向けてをお話ししました。   こちらもよかったらみてみてください!   では、わたしも温めてはやくねよー!  では、またねぇー!    バイバイ(๑> ₃•๑)╭♡  てち  ↑たまには変えてみた!!  ネックネームどうしようかなぁ。。  握手会の時にみなさんの意見聞きたいなぁ。  
"
2016/02/09 13:03,握手会❤,"
  こんにちは( ´ ▽ ` )ﾉ   みなさん!!   昨日から私達、欅坂46の握手会の応募がはじまりました!!  私はとっても楽しみだし、なによりファンの方と少しでもお話できるのがとても楽しみです  一緒に楽しみましょ～   ですので、よかったら応募の方よろしくお願い致します(*-ω人)   もっともっと欅坂46のことを知っていただきたいです!!  お願いします。  -------------------------ｷﾘﾄﾘｾﾝ-------------------------    ぬくっ(´°‐°`)   では、今日はこのへんで!!   ↑これ、この間の続き✩  この間はメイク途中でしたが。これは……   完成で〜す!♥  よし!またね!  ひら
"
2016/02/09 01:42,おみせまわり,"
  こんばんは   更新おそくなってしまってすみません。   ✄-------------ｷﾘﾄﾘ線-------------   昨日、私達はデビューにむけてのおみせまわりをさせていただきました!   私は・うえむー・ななこちゃん・ねる とこの4人で最終的に千葉の方までのおみせまわりをしました!!   日曜なのにも関わらず足を運んでくださった方々!!  本当にありがとうございました。 デビューおめでとう!などの暖かいお言葉を頂いて……実感が湧いてきて…ホントに頑張らないと!と感じさせる日でした。   そして、各CDショップの店長さん!! 欅坂46をよろしくお願いします!!!!m(._.)m   すべての方々に感謝の気持ちでいっぱいです。(*˘︶˘人)♡*｡+   -------------------------ｷﾘﾄﾘｾﾝ-------------------------   みなさん!! 日曜の10時に発表されました、動画見ていただけたでしょうか?!  私もどんな動画になっているかわからなくて…  そして見てみたら…   凄くかっこ良く動画をつくってくださって。。  ちなみにダンス部のリハーサルの時のが少しだけ使われてました。 ふーちゃんかっこ良かったなぁ。。  あと、最後の方に私が一言「がんばりますっ!」って言っているところもありました。  あれは、おもてなし会最後の部の時にほんとにギリギリまで舞台袖に行けなかったんです(笑)  そして、舞台袖に行く時にガッツポーズ…という感じなんです!!笑  よかったらぜひみてみてください!!!   -------------------------ｷﾘﾄﾘｾﾝ-------------------------  あっ!! 最近、髪の毛が伸びてきたんです!!  ということで結んでみました!!  みたいですかぁ?!   うーん。。    今日はみせちゃおっ(*´艸`*)     どうですか?!  似合ってるか似合ってないかまた意見お聞きしたいです!!    では、今日はこのへんで!!  またね! ひら
"
2016/02/05 20:02,ワン ʕ•ᴥ•ʔ,"
  こんばんは  お兄ちゃんが最近実家に帰ったらしく、愛犬の写真を送ってくれました(｡-∀-)   かわいかったのでみなさんにもおすそ分け       二枚目は飛び跳ねてた時に撮ったみたいです(笑)   かわいいなぁ(´,,•ω•,,`)     かわいいと言えば        今ゆい❤ ほんとにかわいすぎる!!! この間、「2人でどっかデート❤しに行こうね!」って約束したんです٩(๑>∀<๑)۶    そして、綺麗すぎる人は〜   おだなな❤ おだななは私のことを ゆりな って読んでるんです!あまり、下の名前で、よばれることがないのでぇ。。   おだななはすっごく優しくてかわいくって、美人さんで。。。  もう、大好きぃぃぃぃヽ(♡´∀`♡)ﾉ     イエーイ!!ダンス部ぅぅ(ฅ•ω•ฅ)♡  このポーズはおもてなし会やオールライブニッポンの時5人パートの時のそれぞれの1番最初のポーズなんです!  そしてぇー ピース✌ はぶぅだけ、マネキンポーズしてるぅ。。笑    大好きです、またやりたいなぁ。。   んじゃっ! 今日はこのへんで!!  またね!  ひら
"
2016/02/03 21:34,豆まき〜,"
  こんにちは!!  今日は節分の日ですね!  鬼は〜外!  福は〜内!   みなさんは豆まきしましたか?!  私は……してないです(笑)  でも、恵方巻き食べたいですねぇ。。    買ってこよーかな(˘•ω•˘)  すずもとについてきてもらおっと(๑¯∇¯๑)(笑)   ------------ｷﾘﾄﾘ-----------   あっ!あと…  昨日のブログで… グリンティーカードって書いてしまったのですが、  グリーティングカードです!!!  すみません。m(>_<)m   緑茶のカードってなんなん?って思った方もいらっしゃると思います!笑  私も自分で見なおして笑っちゃいました。  たまーに、私こういう間違いがあるので…m( _ _ )m    -------------☆--------------   そして、パンダ見つけましたかぁ?!  正解は………   言いませーん。(￣▽￣)   次回言います!!!   では、またねぇ!    メイクして頂いてる時に撮っちゃいました笑  ひら
"
2016/02/02 21:29,あっ!!,"
   みなさん!!   欅坂の公式サイトのグリンティーカードみてみてください!  私のグリンティーカードに実は隠れパンダ　がいます!!(♡´罒`♡)ﾆﾋﾋ♡   あと、ねるも一緒にやりました!!  よかったら、ぜひ見つけてみてください!!   ではでは!!   安定のすずもと(笑)  コンビ名つけたいなぁ。、   では、バイバイ  ひら
"
2016/02/02 20:04,(๑´ω`๑)♡,"
   こんばんは(｡･ω･｡)   最近寒いですね。。。  マフラーをしようと決めててもいつも忘れてしまうんです…(笑)、   さっそくですがぁ……  今日はお写真をたくさんのせます!!! まずはーー  じゃん!!   ねるねる♡ 長崎弁がかわいい( ´罒`*)      あおい♡ 逆になってしまったのですがオールライブニッポンでエンディングでは8時過ぎだったので私とあおいは出れなかったのです。。  あおいとの写真がフォルダにいっぱいある…    ということで!! いまからあおい&ゆりなの中学生コンビをお届けします!!    ジロッ|ω･`)     マネキンポーズ。。。(◯-人-◯)    Peace    パァー    ダァーーー   おわり〜〜------------- END -------------   あおいは相変わらずずっと喋ってきます。 なので、スマホイジってます(笑) でも、たま〜に聞いてあげます!　笑  では、今日はこのへんで!!  またねぇ!  ひら
"
2016/01/31 23:38,ありがとうございました,"
   こんばんは(*^^*)   今日は欅って、書けない?ですね!! たのしみです よかったら、ぜひ見てくださいm( _ _ )m   ✄ฺ---------------------------   さてさて、、、  昨日はオールライブニッポンでした。  私は緊張しすぎて昨日のことほぼ覚えていないんです。すみません。。  でも、とにかく見てくださった方々が暖かくて嬉しかったです。 本当にありがとうございました   なにから順番にお話しようか迷うのですが…   では、舞台裏から(☆´ิ罒´ิ)ﾆﾔ   舞台袖についたとき丁度、VTRがはじまっていたんです。 そして、欅坂46〜!とバァーンと出た時に見に来てくださった方が「イエーイ」っていう声援が聞こえたんです。。  そこでもうありがたくて…。。  ずっとメンバー同士で頑張ろ〜っていって気合入れしてたんです。    私はこんな素晴らしいステージに私達が立たせていただくなんて… しかも豪華な素敵なアーティスト方の中に私達が出させていただくなんて…   申し訳ないな…っていう気持ちが大きかったんです。   でも、出させていただくなんてありがたいことだし、少しでも爪痕を残せるようにとがんばりました。   どうでしたか?私達のパフォーマンス……。  いつか感想などお聞きしたいです!!     ✄-------------ｷﾘﾄﾘｾﾝ--------------      祝花ありがとうございます! いつも感動と感謝の気持ちでたくさんです。  本当にありがとうございます   -------------------------ｷﾘﾄﾘｾﾝ-------------------------  私とゆっかーが2月19日発売のAKB新聞さんにインタビューさせていただきました。 オールライブニッポンのことをお話させて頂きました。 よかったら手にとってみてください!   では、今日はこのへんで!!    お写真またたくさんのせます!!! またねー!!  ひら
"
2016/01/30 00:08,ありがとうございます,"
  こんにちは(･ω･)ﾉﾞ   いつもたくさんのファンレター本当にありがとうございますm(_ _)m  大切に読ませて頂いてます(*˘˘*).｡.:*♡   いつもお手紙を読むと「よしっ!がんばろ!!」って気持ちがいつも以上に入るんです。   ありがとうございます(｡>ㅅ<｡)♡*｡   ✄-------------ｷﾘﾄﾘｾﾝ--------------   オールライブニッポン……前日です。。 緊張と不安でいっぱいです。。   でも、全力でがんばります!! 明日来てくださる方! 明日は寒いそうなので暖かい格好をしてきてくださいね(･ω･)ﾉﾞ   ではでは!!  今日はこのへんで!!   にじか♡   バイバイ  ひら
"
2016/01/28 15:19,(∩´﹏`∩),"
  こんにちは!! みなさん!! 風邪引いてないですか?! 最近、風邪やインフルエンザが流行っているそうです…(´;ω;`)  気をつけてくださいねm(__)m   -------------------------ｷﾘﾄﾘｾﾝ-------------------------  オールライブニッポンまで…あと………      2日( ⊙⊙)!!(´･-･`)     ひゃーーーーー( ´･_･` )( ´･_･` )   代々木第一体育館という大きなステージに私達が立たせて頂くこと……本当にありがたいことです。。  あと、見に来てくださる方々、スタッフの方々に感謝の気持ちを忘れず頑張ります٩( &aposω&apos )و   毎日レッスン頑張っています!!!    よしっ!今日も頑張るぞぉ〜   -------------------------ｷﾘﾄﾘｾﾝ-------------------------   Samurai ELOさんの時のオフショットがまだあったので載せます    あかねーん♡    この前載せた自撮りをみるとわかるのですが、パールのネックレスだと大人っぽすぎるとなり少し変わったんです(笑)    では、今日はこのへんで!  またね! ひら
"
2016/01/26 22:52,ハッスルプレスさん❤,"
  こんにちは(｡･･)  今日も寒い(•﹏•๑)  みなさん!暖かい格好をしてでかけてくださいね ------------ｷﾘﾄﾘ-----------  ダンッ!! ハッスルプレスさんの欅坂46連載の最後を…・はぶぅ・よね・私でやらせて頂きました。。  ぜひよかったらみてみてくださいm(__)m ハッスルくんとプレスくん大好きです     よねさんがいない……(。-∀-) チェキ書いてたから、撮れなかったぁ。。  またこんど撮ろ!!  んじゃ、またね(*´▽`)ﾉ    ひら
"
2016/01/26 13:47,(｡>_<｡),"
  更新おそくなってしまって申し訳ありません。。   みなさん!!突然ですが、風邪ひいてないですか?? 最近ずっと寒いですよね…(´-ω-`)  風邪引かないように気をつけてくださいね。 私は最近R-1というヨーグルトできるだけ食べるようにしてます 調子いいんです╰( º∀º )╯ よかったらぜひ!!(笑)   ✄ฺ-------------ｷﾘﾄﾘ線--------------   【Samurai ELO】さん3月号に…・今ゆい・菅井ちゃん・志田・ななこちゃん・はぶぅ・あかねん・ねる・私が出させて頂いてます。 よかったらお近くのコンビニや本屋さんで手にとって頂けるとうれしいです  オフショット♡ 今ゆい❤ かわいいなぁ〜!   イヤリング&ネックレスしてるんです!!  どうですか?!大人っぽく見えますか??(๑ºั罒ºั )ﾆﾋﾋ❤  では今日はこのへんで!    またね!! ひら
"
2016/01/21 00:36,おもてなし会➂,"
  こんばんは(｡･･｡)   今日はおもてなし会③!!  ということで今回はダンス部についてお話します!!   ダンス部… まずはメンバー⌣̈⃝♡⌣̈⃝♡ 　　　❁石森虹花(にじか)　　　❁齋藤冬優花(ふーちゃん)　　　❁鈴本美愉(すずもと)　　　❁土生瑞穂(はぶ)　　　❁平手友梨奈(てち、てちこ、てちてちと、この五人には呼ばれています笑)    本当にこの五人でできて嬉しかったし、楽しかったし、最高でした!!(╥﹏╥)   にじか♡やっぱりダンス本当に上手だな〜って見とれちゃったりしちゃいました(｡-∀-)見せ方が本当に上手!!見習います!!筋肉痛辛かったよね…( ¯―¯ )特ににじかが辛そうだったけどそこは切り替えて練習は一生懸命やってて…切り替えがすごい!!ありがとう❤  ふーちゃん♡ふーちゃんはどんなジャンルでもすぐこなしちゃう。すごい!!ちょっぴり大人なセクシーな振りでも似合うしカッコイイのも似合うし……٩( *˙∀˙*)۶初心者な私にここはこうしたほうがいいといつも教えてくれる(;_;)ありがとう❤  すずもと♡5人の中で1番身長が低いけど4人に負けてないし、振りが大きい!!あと、私がいつも間違えてしまうところを見ててくれてて、注意してくれる!苦手な部分とかもコツを教えてくれる(｡･･｡)ありがとう❤  ハブ♡ 身長が高いから高さとかみんなと合わせるのが本当に大変だったのに弱音を1回も吐かなかった。。ありがとう!ハブとあんまりしゃべったことなかったけれど今回ですっごく仲良くなれてうれしい!!ありがとう❤  練習の少しの休憩の時にみんなで「全力で休憩〜」とか言って休憩してたので撮りました(•ㅂ•)/  また、いつかやりたいな!  長々と語ってしまいました。。  では、今日はこのへんでお別れにします(*•ω•*)  ヤングマガジンさんの時のオフショットがまだあったのでお見せします(๑¯﹀¯๑)いまゆい❤ ジャーンプ では。おやすみなさい(人-ω-)ﾟ ひら
"
2016/01/18 23:31,おもてなし会➁,"
  こんばんは(｡･ω･｡)  またまたおもてなし会のお話をしたいとおもいます!!  部活ごとに…  美術部…ほんとに上手で。。絵が下手な私からみたら羨ましいです!!  音楽部…りかちゃん&菅井ちゃんのピアノすごかったです!!あと、ゆいぽんのサックス!かっこ良かったです(´◊ω◊`)  ななこちゃんのバイオリン!鳥肌たちました。。すごい(๑°o°๑)プラス菅井ちゃんとうえむーのピアノ!!ピアノひけるっていいですね。(￣^￣゜)  ゆいちゃんず歌ってる顔がほんとに言葉では表現できない表情をしてて、すごかったなぁ。  演劇部… ねるの方言はもうやられちゃいますよね。(*´∀`)普段話しててもやられちゃいます(笑) あかねんの男装かっこ良すぎ!!  あおいとりさちゃんのコンビ最高!!りさちゃんイケメンだし、あおいほんとにかわいすぎ!!抱きつくところ私すきです笑  志田先輩かっこいい!喋り方とかほんとに役になりきってる!!(*ﾟ0ﾟ*) おだなな…おもしろかった!まさかの急展開笑 よねさん…照れる演技すごいドキドキした。。 演技レッスンがあってまだみんな恥じらいがあったけど演劇部はすごいなって思いました。役になりきってた。。  書道…かっこ良かったなぁ。すごすぎて、リハーサルとかで初めてみてビックリしました!!  -------------------------ｷﾘﾄﾘｾﾝ-------------------------   来てくださった方々!楽しんでいただけたでしょうか?! 今回抽選でハズレてしまった方々もぜひ次は実際に見ていただきたいです!!  次までには今までで以上のパフォーマンスをお見せできるようにがんばります!! またみなさんにお会いできるのを楽しみにしています!   あと最後に、もうひとつ言わせてください! お祝いのお花、本当にありがとうござました。 ユリの花が入っていてすごく嬉しかったです!  欅坂46頑張りまーーーーーーーーーーーす!!! よろしくお願い致します。-------------------------ｷﾘﾄﾘｾﾝ------------------------- あと、週刊ヤングマガジンさんに今回はにじか、今ゆい、ふーちゃん、志田、ねる、私が出させて頂いてます! ぜひよかったら手にとってみてください!  長くなってしまってすみません。  最後はおだななでばいばい  おもてなし会③もやります!! あと、前の前のブログでのイラストの答えはにじかでした!!! みなさん!当たりましたか?!(♡´罒`♡)ﾆﾋﾋ♡  では!ひら
"
2016/01/17 23:44,おもてなし会☆,"
  こんばんは(｡･ω･｡)    みなさん!昨日と今日は私達、欅坂46は新春おもてなし会でした✌(&aposω&apos)✌  来てくださった方々!本当にありがとうございましたm(_ _)m  お見立て会以来のイベントで…私はいつも以上に緊張しました。。  お見立て会ではみられないメンバーの個性を今回は出していけたかなと思っています。  あの、今回MCを一生懸命つとめてくれたうえむーとおりか!! 本当にありがとう(´>ω<`)♡  ✄- - - - - - - - - - - - - - - - - - -  私はダンス部の1人としてパフォーマンスをさせていただきました。  5人でやったのですが、その中で私だけが未経験で…。。なにもダンスとか習ってなくて…。  みんなに迷惑かけないように、足を引っ張らないようにもう必死になって練習しました。  私達ダンス部は毎日夜遅くまでの練習して…毎回あうたびにみんな少しずつうまくなったり揃うようになったりと成長がすごいはやいなって思いました。   本当にダンス部ありがとう(艸∀`*)   また、いつかやりたいなぁ。  オフショット りさ♡ショートコンビ\( ˆoˆ )/♡ りさちゃんほんとにかわいい。ショートにして正解(･∀･)  私は伸ばしたいなぁ笑   ではでは。そろそろ。お別れにしたいとおもいます。    本当におもてなし会に足を運んでくださった方!ありがとうござました。 では、おやすみなさい。ひら
"
2016/01/13 23:36,( ¯―¯ ),"
 こんばんは(｡･ω･)ﾉ   早速ですがみてください!これ! これ、誰が書いたと思いますかぁ?!(๑¯﹀¯๑)  答えは次のブログで!!  お楽しみに☆   あとは…メンバーとのお写真      しだ(*´˘`*)♡     おりかちゃん笑    最後にすずもとでおわり  あと、おもてなし会まで3日……緊張するぅ。(>_<)  でも、がんばります!!  ばいばーい  ひら
"
2016/01/11 12:00,(｡･ω･｡),"
  こんにちは(´･_･`)   更新おそくなってしまって本当にすみません。。   なので、今日はメンバーとの写真をたくさん載せたいと思います!( ^ω^ )   まずは、週刊少年マガジンの時のオフショット  あかねん♪いつもフワフワしてると思いきやイガイとノッてくれる!!あと、よく話してくれるしおもしろい!笑    上村ちゃん♡ 声がすごくかわいいし、とにかくかわいい(*•ω•*)上村ちゃんもよく話してかけてくれる( ´ ▽ ` )ﾉ   志田♡ おもしろくて、よくしゃべって、優しくて… あと、よく笑う!!笑そして、私がツッコむし笑   あ!あと、BONBさん2月号に上村ちゃん、みーちゃん、菅井ちゃん、おりかちゃんと私が出させて頂いてます。 ぜひ、手にとってみてみてください!!  ✄--------------- ｷ ﾘ ﾄ ﾘ ---------------✄   あと、新春おもてなし会☆  詳しくは言えませんがきっと楽しんでいただけると思います!! 私達も盛り上げます!!  楽しみにしていてください! よーし!がんばるぞぉー!٩( ˆωˆ )و  ✄--------------- ｷ ﾘ ﾄ ﾘ ---------------✄  では、そろそろお別れにしたいと思います。 じゃあー、最後はすずもとでおわり!笑  逃げられた…(｡-_-｡)  もう一回!! パシャリ (♡´罒`♡)ﾆﾋﾋ♡  ばいばい!!
"
2016/01/06 21:30,週刊少年マガジン,"
  こんばんは(｡･ｪ･｡)    みなさん! 今日発売…週刊少年マガジンの表紙&巻頭を私達、欅坂46がやらせていただきました。  よかったらぜひ手にとってみてください   では、今日はその時のオフショットを載せたいと思います!    まずは!  だんっ! 菅井ちゃん♡ すっごく優しくて、かわいくって、お姉さんみたい!   りさちゃん♡ ほんとに小顔で…とにかくかわいい!!    ジロっ( ¬_¬)    じゃーん☆ おだなな! ほんとにおもしろい!!顔がすごい整ってて美人さん!!憧れる…(｡-з-｡)おもしろいだけじゃなくて、優しんです♡おだななは♡   じゃあ、今日はこのへんで!!  また載せます!!  よし!またね! ひら
"
2016/01/05 00:22,オールナイトニッポン!,"
  こんばんは(｡･ｪ･｡)   今日はいつもより暖かいです(๑˘ω˘๑)  なので、私は自分の部屋を掃除しました!!  いま、ピッカピカです笑   ✄- - - - - - - - - - - - - - - - - - -  今日の25時から私達欅坂46がオールナイトニッポンに出演させて頂いてます。。 初ラジオですっごく緊張したのですがぜひ聞いてください!!　 ✄- - - - - - - - - - - - - - - - - - -  んっ!! ・Real Soundに上村ちゃんと鈴本と私が出させて頂いてます。  ・ORICON STYLEに菅井ちゃんと鈴本と私が出させて頂いてます。   FNS歌謡祭でのことや今月の30日に行われるALL LIVE NIPPONに向けての意気込みなどお話しました。  私はFNS歌謡祭では特に乃木坂46さんの生駒里奈さんに本当にお世話になりました。 1つ1つ丁寧に教えてくださったり、最後の最後まで教えてくださって…。本当に感謝です。ありがとうございました。(*_ _) すごく優しくて、可愛くって話している時に本当にすごい人だ!と鳥肌がたちました。。  白石麻衣さんもすごくお綺麗でかわいくて優しくしてくださってありがとうございました。   振り返ってしまいました…。。  では、今日はこのへんで!! またねー! ひら
"
2016/01/03 22:22,帰ってきた (▦'︶'▦)ﾉﾞ,"
　 こんばんはぁ!!(´･∀･`)   今日新幹線で東京に帰ってきました 今回は鈴本いません。(笑)   今日は実家にいた時の写真をたくさん載せます!!   まずはぁ〜〜  チェリーちゃん  チェリー、私が布団の中に入ると布団の中に入ってくるんです(,,> <,,)♡   お正月は、ほぼお兄ちゃんとどーでもいいことをずっと話してました あと、お笑い番組をみて顎が外れるぐらい笑ってました!笑   ではそろそろ今日はこのへんで!!  またねぇ!! ひら
"
2016/01/02 18:36,"自分紹介〜 ('ω'ﾉﾉ"" ☆ﾊﾟﾁﾊﾟﾁ","
  こんにちはぁ!!  今日は天気がいいですね! ポカポカァ   今日は自分紹介をしたいとおもいます( ¯﹀¯ )  ✩名前　ひらてゆりな ✩血液型　O型 ✩星座　蟹座 ✩誕生日　6月25日 ✩身長　162センチ ✩髪型　黒髪ショート?! ✩ニックネーム　できたら〈平手ちゃん〉イガイがいいなぁ…&apos`,､(&apos∀`) &apos`,､ ✩年齢　14歳　【でも、大人っぽくみられたい(´-`　)】 ✩チャームポイント　黒髪ショートヘア ✩口癖　「なんだっけ。」　「んばっ?!」←いきなり話しかけられた時に言っちゃちます。笑　「なにっ!?」みたいな意味です(ヽ´ω`) 〜好きなものシリーズ〜   ✩好きな色　今のところ緑かな。 ✩好きなお笑い芸人さん　・流れ星さん　・GO!皆川さん　・NON　STYLEさん　・おかずクラブさん　・ハライチさん　・トレンディエンジェルさん　・バンビーノさん　お笑い芸人さん大好きです(笑) 　年末年始の番組幸せです(*˘˘*).｡.:*♡ ✩好きな番組　・しゃべくり007　・ドラマ　・音楽番組 ✩好きな動物　犬　・　アルパカ ✩好きな教科　ない。。(￣^￣) ✩好きな食べ物　たこ　　麺類 ✩好きな香り　柔軟剤の香り ✩好きなキャラクター　ぐでたま ✩好きなアニメ　クレヨンしんちゃん ✩好きな飲み物　今の季節は【じっくりコトコト】   こんな感じです(灬ºωº灬)  では、またたまにやります!! またねー! しだ♡ヽ(♡´∀`♡)ﾉ     ひら
"
2016/01/01 19:52,あけましておめでとうこざいます,"
   みなさん!!  新年あけましておめでとうございます☆☆☆  今年もみなさんにとって素敵な1年でありますように(*˘-˘人)ﾟ.:｡+ﾟ  そして、欅坂46をもっともっと好きになってもらえるような年にしていきたいと思います!!   だんっ!!(・∀・) おせちです!!やっぱり私は酢だこが大好き❤(笑) 黒豆も大好きだし、玉子焼きもぉ……٩(*´  `*)۶♡  おせち大好きなんです!   愛犬のチェリーちゃん　 ちょっと遊んでみました!(笑)かわいい(´,,•ω•,,`)    1月に入ったということで欅坂のカレンダーぜひ使ってください!!   では。そろそろお別れです!  今年もよろしくお願い致します!!  ひら✋
"
2015/12/31 14:33,欅って、書けない?,"

 
 
こんにちは( ´ ▽ ` )ﾉ
 
 
もうすぐ、年が変わっちゃいますね。。
 
その前に欅って、書けない?のおさらい〜
 
 
この間放送されました、【お化け屋敷( º ㅂ º )】
 
 
もう、本当にダメですね。。お化け屋敷は……
 
 
入る直前…もう怖すぎて泣きそうになっちゃいました…。。
 
なんとか、早く終わらせようと早く歩いて…カメラさん抜かしそうになってしまいました……。。ごめんなさい(╯•ω•╰)
 
 
来年も一つ一つ全力で頑張っていきます!!!
 
 
-------------------------ｷﾘﾄﾘｾﾝ-------------------------
 
 
ゞ(≧ε≦*) 爆笑
 
今、私はなにに笑ってるでしょうか!!
 
 
 
正解は……昨日放送された【アメトーーク】をみて今すっごい笑っています( ๑´艸` ๑) ゎら
 
 
お腹痛いでふ…( ^ω^ )
 
 
 
あと、今日は紅白歌合戦
 
しかも、私達の先輩!
乃木坂46さんも出演されます!!
 
 
【君の名は希望】…私もすごく好きな曲です!
 
 
ぜひぜひ!!見てください!
 
 
では、そろそろこのへんで!!
 
みなさん!良いお年を!!
 
 
 

新幹線で撮りました。
全然笑ってない……笑
 
 
 
来年はデビューもあり、今よりもっともっとがんばります!
 
来年もよろしくお願い致します。
 
 
私達の成長を暖かく見守っていただけると嬉しいです!
 
よろしくお願い致します。
 
 
 
では!!

 
 
またねー!☆
 
 
ひら✋

"
2015/12/30 17:13,あいうえお作文 (´-∀-`),"
  こんにちはぁ〜(･ω･)ﾉﾞ  今日はタイトルの通り【あいうえお作文】をやりたいとおもいまぁ〜す!!(๑¯∇¯๑)  ひ　　暇なときは寝る(-_-)zzz   ら　　ラ○ス○ゴ○ラ○(笑)　   て　　✋が小さい(身長とあってない)…(╥ω╥`)   ゆ　　湯加減は熱めが好き(°ﾛ°٥)   り　　りかちゃん(渡辺)の天然ぶりがツボ(。-∀-)   な　　「なに言おうとしてたか忘れた!」ってよく言う…。。 ↑なのでよく鈴本に「なんなんだよ✊」とツッコまれる…( ﾟ∀ﾟ)   できた!!  でも、作文になりませんでした…(｡•́ωก̀｡)…ｸﾞｽﾝ  また、ちょくちょく自分紹介していきます!! では、またねー!!☆   ひら✋↑笑
"
2015/12/29 16:21,もう少しだぁ。。,"
  こんにちは( ´ ▽ ` )ﾉ  みなさん!!もう少しで2015年が終わっちゃいますね…(´･ε･̥ˋ๑)  みなさんはどんは年でしたか? 私はこの年は忘れられない年になりました!!   ほんとうにあっという間でした。オーディションの日から…。   この写真…最終審査の時撮ったんです!! 緊張しすぎて、顔笑ってないし、半分きれてる(笑)  人生で1番緊張したかもしれないです。。。    では、今日はこのへんで!! バイバーイ ひら✋
"
2015/12/27 20:48,ごめんなさいm(__)m,"
 まず、更新遅くなってしまってすみません。ごめんなさい。(｡>_<｡)   ということで、今日はいつもより張り切っちゃいます(๑¯∇¯๑)  まず、 ・【GiRL POP】ずーみん、ゆいぽん、みゆちゃん、りかちゃん、私が出させて頂いてます。よかったら見てください! ・【B.L.T.】これは、欅坂全員が出させて頂いてます。 カレンダーもついてます! よかったらこちらもみてみてください!葵ちゃん♡ もう、来年高校生かぁ。中学生私だけ…(´;ω;`)行かないでぇあおいちゃーーん笑  葵ちゃんは本当にかまってちゃん(*´艸`*)かわいい(*•ω•*) ✄-------------ｷﾘﾄﾘ線-------------  あ、お気づきの方もいらっしゃると思うのですが…  新制服:*+.\(( °ω° ))/.:+   (≧∇≦)/年齢によって少しだけデザインが変わってるんです! あら、私リボン引っ込んじゃってる…(°ﾛ°٥) 本当はこんな感じ!! ✄-------------ｷﾘﾄﾘ線------------- 私ごとなんですが、今思うと前、結構髪の毛長かったなぁと思って…  結構切ったなぁ。。 どーでもいいーぞ!ゆりな!はいっ!!笑  ✄-------------ｷﾘﾄﾘ線------------- あっ!ファンレター届きました!書いてくださった方々ありがとうございます!  では、そろそろお別れです! またねぇー´ω`)ﾉ ひら✋
"
2015/12/22 23:19,おばあちゃん…♡,"
 最近、ちょこっとずつ髪の毛が伸びてきたゆりなです!٩(๑>ω<๑)۶  昨日かな…一昨日だったかな… 私宛に赤い封筒が届いていて、開けたら… おばあちゃんからクリスマスバージョンの愛犬そっくりな置物?!飾り物が入ってたんです!ボタンを押すと光ったり音楽が鳴るんです! 中に「ゆりへ!いつもお疲れ様!寒くなってきたから風邪ひかないようにね!」って書いてあって…もう嬉しすぎて泣きそうになりました(´•̥ ω •̥` )  これです!!可愛すぎます(♡˙³˙) お正月に帰ってちゃんとお礼言いたいと思います!笑   はい!クリスマスの話はおわり!!  もう一つ報告が… りさちゃん、今ゆいちゃん、私がLOVE berryにださせていただきました! 私服とはガラっと変わって可愛い系の服を着ました! ぜひ、見ていただけると嬉しいです! オフショット♡   ではそろそろお別れです! またねぇ!! ひら✋
"
2015/12/20 22:30,ありがとうございます,"
  こんばんは。 今日はミニ握手会がありました(艸∀`*) モザイクモール港北に来てくださった方々! 寒いなか来てくださり本当にありがとうございました(*˘︶˘人)  風邪引かないように気をつけてください。。  すごく温かい言葉を頂けて嬉しかったです!!  FNS歌謡祭を見てくださった方が多くて、すごく褒めてくださって…嬉しかったです!!  はぶちゃん♡ 優しくってほんとおねえちゃんみたい(ฅ•ω•ฅ)♡    そして、モザイクモール港北でも売っているレモネードを頂きました! すごく美味しくて…また飲みたいです♡   そしてそして!マカロンも頂きました。 おいしかったです(๑´ㅂ`๑)女の子にとっては甘い物が欠かせません。。 ありがとうございましたm(__)m   乃木坂46さんのXmasライブ見たいのですが…スカパー……(´•̥ ω •̥` ) 頑張ってください!そして楽しんでください!!  ではそろそろお別れです! またねー! ひら✋
"
