date,title,blog
2016/12/18 11:52,18,"
今日は個別握手会ありがとうございましたー。!生誕祭も行っていただきすっごいうれしかったです。! 本当にすっごい喜んでます。メンバーが生誕祭Tシャツを着てくれたことが本当にうれしかったです。りさも手紙ありがとう。もっと好きになったよ( ・∇・)わー前髪あげてみたら後ろにねるがいるー。(笑)もんたととったのにぶれぶれだよ〜。(笑)本当にありがとうございまーす。!18さいたのしみまーす またね。!
"
2016/12/16 22:41,幸せなはなし。,"
こんばんは〜。!寒いですね〜。でも冬だいすきです。今日ママから雪が降ったよーっていう写真が送られてきてもうそんな時期かって思いました。(  ¯﹀¯  )FNS歌謡祭の時に、NMB48さんの太田夢莉さんがいらっしゃって。本当にすっごい好きで。勇気出して声をかけてしまいました。写真までとっていただいて本当にすっごい嬉しかったです。なんか制服が似合わなくなった!!!家族にもちょっとアウトだねって言われるようになってしまった。ねる〜。本当にすべて正反対だな。ねるのかお憧れるな。ねると買い物行くのが多い気がする。またね!
"
2016/12/16 05:54,ハンドクリーム。,"
FNS歌謡祭ありがとうございました。!たくさんの方と歌えて嬉しかったです。!最近癖で何回もバンドクリームをつけてしまいます。ハンドクリームの減る量が半端じゃないです。(・・)明後日から名古屋で個握と全握です。!久しぶりの握手会なので会話うまくできないかもだけど宜しくお願いしますm(__)m即決したニットです。とってもお気に入り。またね〜。!
"
2016/12/14 01:40,アヒル。,"
だにしす〜〜。!!寝てる〜。この写真お気に入りしました。(  ¯﹀¯  )最近肩がこってて重いです。りなにほぐしてもらってます。りんごおいしいなー。まぶたが重い。あ!てちが誕生日プレゼントにアヒルくれました!お風呂で使うからᐠ( ˆ࿀ˆ )ᐟありがとう。まったねー
"
2016/12/13 01:50,寒い〜。,"
こんにちは。( ˙O˙ )久しぶりになってすいませーん。!最近中川家さんの動画みてとっても爆笑しました。(笑)ちょーーーおもしろいです。面白すぎてリサと収録とかの合間に爆笑してました。!!サイマジョの初めの立ち位置で隣の人と足をくっつけるんですけど。わたしあの足が隣の人とくっついてないと不安で。私のなかではむしろあれがくっついてないと失敗しそうっていうなんかあるんですよ。!だからリサとゆっかーと足くっついてないと不安で。ゆっかーは毎回安心してるんですけど。りさはぎりぎりまでくっつけなくて、最近「これくっついてないと不安になるからくっつけて」っていったんです、そしたら、「不安にさせちゃうから〜(￣▽￣)」って。はい。?(・・)その後からずっと「ぴ。」とかいってくっつけてきて。あの時のりさテンション高かったな〜(笑)これブログに書くからっていって今書いてます。(  ¯﹀¯  )いひひひひ。まったね〜
"
2016/12/06 21:51,学ぶ。,"
うたコンありがとうございました。!とっても楽しかったです( ´﹀` )そして今日発売のダ･ヴィンチさんにねる、ゆっかー、わたしの3人で載せていただいてまーす。!好きな本に関して話せてしあわせです。今日は写真の撮り方をぺーと守屋茜からたくさんきいてました。わたしのイメージは守屋茜はなんかもうtheアイドルって感じで、ぺーはとにかくかわいい。って感じで守屋にアイドルぽくとるのはどうしたらいいのー?ってきいたら。急に歯ブラシをくわえて、こうすればいいんだよって。その時瞬発力よりも、このためだけに歯ブラシをくわえてくれる守屋はやっぱり凄いなーっておもいました。( ˙O˙ )ぺーはとくに覚えてないけど。リボン結びすればいいよって。いつもと変わらない～。(笑)結果ちょうせんはしてみたけど、なんかなりきれず。いつもと変わらない写真になりました。まったね〜。!
"
2016/12/06 00:49,だにちゃん。,"
最近りさと歩いてたら自分の足を踏んでコケそうになってダサいなーって思いました。_( :⁍ 」 )_いまさっき目の前でだにがじどりをしていて、かわいいな〜。隅っこで。ポケモンリーグクリアしたよ。!寝不足です。まったねーん。
"
2016/12/06 00:33,高校生ってことを思い出した、!,"
鈴本お誕生日おめでとうー。!19歳らすとの10代たのしんでね〜。りさとまだ高校生ってことを思い出しました。わたしとりさのイメージの高校生です。(。-∀-)最後のかお、。前歯が。でてる。またね!。
"
2016/12/02 00:25,NASA。,"
11月24日発売のSamuraiELOさんにもメンバーとのさせていただいてまーーす。!!!ぜひお手に取ってみてくださーい( ˙O˙ )おふしょっと。楽しかったです。!まったね〜
"
2016/12/01 14:11,月刊エンタメ。,"
11月30日発売の月刊エンタメさんにソロで載せていただいてます。!(^_^)撮影すっごい楽しかったです。!他にも欅坂のメンバーも載っているので、ぜひお手に取ってみてくださーい。!おふしょっと。猫。ふてくされてる顔が。かわいいいいいい。またねー。
"
2016/11/27 11:32,やっと。!,"
わっあーーーい、!げっとしました(^_^)今日から寝不足が続きそう。まおと、くみと、りさと4人でご飯たべてきました〜(^_^)時間が余ってゲームセンター行ったんですけど。あのパイレーツオブカリビアンのゲームあるじゃないですか。あれすっごい好きで。4人で叫びながらしました。久しぶりにしてすっごい楽しかったです。!!またね。
"
2016/11/24 09:09,変化は特にないと思う。,"
こんばんはー。今日で18歳になりました。(^_^)17から18はあまり変化ありません。生活はたくさん変わったけど、自分の変化はよくわからないです。今日は1日皆におめでとうって言われて幸せでした。12時ぴったりにメンバーが連絡くれたり幸せです。!誕生日ってことでいろいろ考えて今は昔幼稚園に行く時にママが車でながしていたLOVE PSYCHEDELICO聴いてます。懐かしいです。久しぶりに聴いたんですけど聴く感じかわらないです。まだ10代なのでたくさん怒られていろんなことたのしみたいです。(^_^)またね。!
"
2016/11/22 17:15,水色一番すきなんですよ。!,"
最近もキッチン用品売っているお店にいってきてお魚のソルトスプーンと、水色の綺麗なガラスのコップ買いました。(^_^)あと、本屋さんにもいって読んでる漫画の新しいのが出てたので買って。モンにも貸して。本屋さんでいろいろみて。目的なく、本屋さんにいる時間すっごい楽しいから好きです。あ、あと抹茶のアイスも食べました。!ゴロゴロだいすきだ〜。近い。(笑)買ってもらったムーミンのブランケットお気に入りです。またね。!
"
2016/11/22 17:01,お腹空いた。,"
最近はお粥にはまってます。まおと一緒にいるの居心地がよくて3日連続であってます。(  ¯﹀¯  )今日もあいたいな〜。気づけばもう11月も終わりますねー。はやすぎ。!毎日楽しくすごしたいです。(  ¯﹀¯  )まったねーん
"
2016/11/21 01:34,はすきー。,"
最近キッチン用品集めるの好きで、ル・クルーゼ鍋すっごいほしい。今日はスペイベありがとうございまーーす!ゆるゆるのトーク楽しかったです。ああいうのだいすきです。!なんか普通に話す感じすきです。なんすか。とかいってごめんなさい。声がらがらで聞き取りにくくてごめんなさい。帰ったら私の風邪菌うつらないように手洗いうがいしてくださいm(__)mこれ本当に男子ぽくないですか。?またね
"
2016/11/19 00:18,のどが〜〜。,"
今日は声がやられて全然出ません。m(__)m喉が痛い。最近大人になった。!って感じることが多々あって。料理本を買おうとしたり、料理番組が面白いって思うようになったことです。昔全く思わなかったのに台所の者とか見るだけで楽しいです。最近台所の者を集めるのが楽しい。!他にも思ったことあるんだけど今思い出せないから思い出したら書くね〜。猫の恩返し大好きです。(=^・^=)くますごい。またね
"
2016/11/18 00:06,せぞん。,"
二人セゾン公開しましたね〜。なんかすっごい明るい曲に聴こえるんですけど、なんか切なくなって。後悔はしてないか?っていう歌詞が歌ってる時いつもなんかうわぁ〜ってなります。(笑)皆と過ごせる今はずっとは続かないから今を大切にしてほしいと監督に教えてもらって。そう考えるとすっごい切ないんです。だけどいまを楽しんで作りました。!また皆との大切なMVが作れてよかったです。皆さんはどんな感じがするんですかね〜。MV撮影中にまたカメラマンしました。時々登場します。(笑)今回は主にぺーとあかねんです。ぺーとあかねんはこんな表情してくれる。(  ¯﹀¯  )また撮ったら載せるね〜。またね〜
"
2016/11/16 23:22,うさくまにゃん。,"
今日発売のKERA1月号にりなとみーちゃんとわたしの3人で載せていただいてまーす!うさくまにゃん。ということで猫になりました。実は猫になって撮影してみたいなーって思ってて。実現して嬉しいです。みなさんの想像の猫とかけ離れてたらごめんなさい。ぜひみてね(=^・^=)オフショット。またね〜!
"
2016/11/13 22:40,ねむい。,"
最近ねむくて、ねむくて仕方ない。結構寝てるんだけどな〜。最近ニットしか着てないです。最近とっても聴いているバンドを誰かに教えたくて、スタッフさんに連絡しました。誰かに教えたいとき連絡するしか。(  ¯﹀¯  )髪の毛まきまきまきまきまきまき。(笑)
"
2016/11/12 23:04,19。!,"
あかねんお誕生日おめでとうーーー!!12時ぴったりにおめでとう言えたから満足。ラストの10代楽しんでね。!前髪きったら幼くなった。お猿みたいまたね〜。!
"
2016/11/10 23:19,織田からもらった三ヶ日みかんたべてまーす。!,"
最近寒い中半袖で外歩いたら寒すぎてもう半袖じゃ動けなくなってしまいましたー。ハッスルプレスさんのインタビュー毎回話しやすくて話すの楽しいです。ちゃんと伝えたいこと書いてあって読んでて嬉しいです。ぜひみてね。(  ¯﹀¯  )毎日1日1回は絶対爆笑するって決めてて、やっぱり笑うと楽しいからいいなーって。オダナナに「お願い笑わせて。」っていって「お前ふざけるな。」っていわれます。そんな会話がすきです。! ブブカさん今回ぺーとダニと3人でインタビューさせていただきます。やっぱりぺーたって未知だと思うんですよ。でも不思議なところあるから知りたくなる。やっぱり全部知らない方がいい気がするね〜(๑¯ω¯๑)くろかみちゃーん。
"
2016/11/08 01:27,ずっと奥。,"
最近寒くて暖房つけてるんですけど、部屋の乾燥がひどくて。起きたら喉がすっごいいたくて。加湿器買いました(  ¯﹀¯  )潤ってるのを感じる。寒くなってきたからニットたくさん着れて嬉しいです。インフェルノ観たい。!早くだれか誘わないと。でもねると遊ぶ約束はしてるから早く遊びたいな。ん。?
"
2016/11/01 22:37,変化。,"
この前の撮影のスタジオで。手を洗う蛇口の水の出方が、おばあちゃんの家の水道にそっくりでなんか落ち着きました。っていうのを誰かに教えたかったんだけど、いう機会ないから書きました。(  ¯﹀¯  )そういえば、あかねんの唇すっごい柔らかいんですよ。鈴本は触らせてくれなかったです。(笑)髪染めた。!またね～
"
2016/10/31 06:24,寒くなってきたね。,"
最近あおいが可愛くて仕方ないんですよ。朝が早い時にエレベーターの中で「ねむーい。」って。なんかもうかわいいってエレベーターの中で叫びました。寝起きも赤ちゃんみたいで。(笑)なんか最近老けた気がする。あ、今日「インフェルノ観たい」ってつぶやいてたら。ぺーが「観たい」って言ってきて。まさかのぺー!って思いました誘って観に行こう。よかった相手いて。(  ¯﹀¯  )最近すっごい笑ってるから楽しいです。こばちゃーん。(笑)こばとっても面白いんですよ。わたしのハロウィン衣装がやたら血糊すごくて、それ突っ込まれました。だから「私は先頭で戦った。こばはその返り血だけだね」っていう話で楽しんでました(  ¯﹀¯  )りさ。タイプ、、巻き髪りさ好きです。前髪も伸びて大人っぽい。早くオトナになりたいでーす。(  ¯﹀¯  )
"
2016/10/30 05:42,観たい。,"
いまインフェルノとってもみたくて。ダヴィンチコードとっても好きで。観にいきたいんですけど。メンバーで観たい人いるのかな。誰か観に行こうよ。またね!
"
2016/10/29 21:41,ハロウィン。,"

 

 
 
 
 
 
日テレハロウィンliveありがとうございましたー。!
 
 
とっててててても楽しかったです。!
 
今回は手に血糊もしてよりハロウィンぽくしました。!
 
 
最後にナオト・インティライミさんの歌に参加させていただいたのですが。タオルを振るってジャンプするってすっごいたのしいんですね。!
 
私たちの歌にもそういうの作りたいな。
皆で楽しむみたいな。!
 
 
今日の写真ー。!
 

 

 

 
 
 

 
 

 
 
 
 血糊すごいなー。
 
 
 
 
またね!
 


"
2016/10/25 15:39,無いもの。,"
この世にない言葉を発するのって難しいんですよ。だけど。こばと、りさと、ぺーと、ねると、私は必死に発しようとするんです。その時の皆の顔本当に。(笑)例えば。(あ)に濁点をつけた音とか。難易度あがれば(ぴょ)  に濁点をつけた音とか。(う)に、゜はこばが上手。ぴょの濁点はぺーが本当に上手。顔はひどいけどね。そんなの気にしない。やっててこの皆が気づいたことは。気持ちが大事。(笑)それが本当にやってて楽しいです。大爆笑。そして。STREET JACLさんにださせていただいてます!撮影も楽しかったです!ぜひごらんください。髪の毛乾かす前にヘアオイルをつけすぎて髪の毛ぺったんこ。まったね〜。
"
2016/10/22 00:39,黒。,"
10月22日発売のBRODYの表紙を欅坂46×武器で載せていただきます。!撮影すっごい楽しかったです。!本当に是非ゲットしてほしいです(  ¯﹀¯  )オフショットあかねんの銃をもって遊んでました。なんかハエみたいまたね〜。!
"
2016/10/18 04:02,3人。,"
こんにちは。!昨日の京都の全握ありがとうございましたm(__)mセカンドシングル最後の全握もとっても楽しかったです、!今回は守屋とぺあだったのですが、途中で平手も参加して3人での握手になりました。きっと昨日で最初で最後のチームだとおもいます。!3人で出来てよかったです(  ¯﹀¯  )平手いつでも私達に頼っていいからね。まったねー。!
"
2016/10/10 00:04,幕張。,"
幕張の個握ありがとうございましたー!今日は左手が怪我してて、片手だけの握手になってしまってすみませんでした。次までにはちゃんと直しておきますm(__)m今月はハロウィンがあるので耳つけようとおもったけど、りさに片方奪われた。(  ¯﹀¯  )今日の写真ー。髪の毛巻いてもらった〜。そしてそして。暇時間にカメラマンさんにカメラを借りてメンバーの写真を撮らせてもらったよ。でーーーんびっくりするくらい可愛く撮れたよ。米さんは笑ってる顔が1番かわいいよ。また撮らせね( ´﹀` )カメラ欲しいな〜。まったね〜。!
"
2016/10/08 03:39,うふふふふふふ。,"
うふふふふふうふふふふふふふこんなにCDを欲しいって思ったことないよ。( ¯﹀¯ )
"
2016/10/01 06:25,それそれそれ。,"
こんばんは〜。!寝ても寝てもまぶたが重いなー。秋はいままで出来なかったことでしてみたいことをどんどんしていこうと思います。(。-∀-)ままからこんなのがおくられてきました。いろいろツッコミどころあるけど。ぬかお。って書きたかったんだと思うけどぬかおっと。ってなってる(笑)美味しいぬか漬けできるといいね。!snowしてたらTシャツのサンタクルーズのマークが反応してたよてちお。ぽてちぱらだーいす。最後のテチの顔(笑)またねー!
"
2016/09/27 19:36,秋。,"
こんばんは。!今年の秋は何の秋にしようかなって。考えて。最近は本を読むことができると気づきました。!昔は本、本当に嫌いで。絵もないし文字だけで想像するってつまらないって思ってたから本も読んでこなくて。ここ最近すごい読みたい方の本を読んで、読み終わることができたんです。自分本読めるんだ〜。っておもってしかもその本のおかけで悩んでたことも、なるほど〜。って思えることがあったから。本っていいな〜。っていいものにたくさん出会いたいね。!まったね〜
"
2016/09/25 02:01,サイボーグ。,"
こんばんは〜。!@JAMありがとうございました!来てくださった方が楽しんでくれてたらなによりでーす。初お披露目の衣装でした。今回の衣装はサイボーグみたいで個人的にすっごい好きです。!ブイネック素敵。!りさちゃんはVネックではない。(。-∀-)すーてーき。またね
"
2016/09/24 12:01,せいやっー!よっー!。,"
おはようございます。☆今日は@JAMです。久しぶりのliveとっても楽しみです( ˙O˙ )来る方は気をつけてきてくださーい!あかね〜( ˙O˙ )りな〜☆りさ♡外ハネたまらない。まってるよ。!
"
2016/09/23 02:50,写真たくさん。ねるねるねるね。,"
握手会ありがとうございました〜。!いろんな本を教えてくれてありがとう( ˙O˙ )本屋さんに行ってさがそうとおもいまーす。京都次は全握でね(^-^)なんか手を画面にいれて写真とったらねるが爆笑してたよ。この爆笑写真お気に入り。☺︎最後のかお面白い。(笑)たくさん写真とったからまたあげるね。またね〜☆
"
2016/09/21 20:38,白軍、赤軍。,"
やっほー。けやびんごでのわたしとりさ。セリフ練習中。体育祭での赤軍と白軍の団長みたいな感じ。この写真みながらこういう人いるよねー!って話してました(笑)白軍の団長かっこわるー!頭に何かのってるー。明日は握手会でーす。!握手会で｢つってー!｣っていう方がいますが。私はつることはできないので。する事をいっていただければなるべく。できる範囲でするからお願いしまーす。最近。僕は明日、昨日のきみとデートするの本を読んでて。なんかおすすめの本あったらぜひぜひ握手会で教えてちょ。!楽しみにまってます( ˙O˙ )↑↑↑また明日ね。!
"
2016/09/21 09:29,OVERTURE。,"

 
こんばんはー!OVERTUREさんにりさと2人で撮影していただきましたー!すっごいかっこよくとっていただいて。衣装も本当にかわいくて、私服でこんなの着たい!っておもうくらいで。本当に是非たくさんの方にお手にとって欲しいです。またこんな撮影がしたいって思いましたm(__)m

 
 

 
1枚目の衣装は海賊みたいで静かにテンションが上がってました。
 
 
2枚目は決め顔ばかりじゃつまらないからなんか変な顔してるヤツです。
へらへらしてるじゃねえー!(笑)
 
 
 
 
 
 

 
 
いつもと全然違う感じです。
 
個人的にはりさの階段の写真が好きです。♡
りさは個人的に全て好きです。
 
 
 
 
ぜひぜひよろしくお願いします( ˙O˙ )↑↑↑
 
 

"
2016/09/17 14:07,リサ。リサ。リサ。,"
こんにちは〜。☆最近リサが部屋の服を片付けてくれました。!服が多すぎて入りきらなかったのを、片づけてくれて。2人でせいやっ!よっ!わっしょっい!っていいながしてた(笑)結果3分の2くらい捨てました。気づいたら4時間もかっかてた。本当にリサありがとう。かっこよかった〜。リサが理想だね_( :⁍ 」 )_今年の秋は何の秋にしよう。まったね〜。
"
2016/09/15 02:06,猫。,"
こんにちはー。ねむいー!東京にきてからまだ1回もラーメン屋さんにいってない。お蕎麦屋さんにもいってない_( :⁍ 」 )_おなかすいたな〜。最近夜中まで起きてたんですけど、寝てないと夜中ってすっごいお腹空いてるんだなって思いました。!ねこばーじょんと普通。またねー!
"
2016/09/13 11:48,蝉の鳴き声もきこえなくなってきたよ。,"
こんばんはー。!昨日の握手会ありがとうございましたー!なぜか今回の眠気がすっごいおそってきたけど、皆さんと話してたらだんだん目覚めてきて助かったよー。ありがとうさぎ。気づいたら蝉の鳴き声もきこえなくなってきたねー。もう秋だー。!秋何しようかな。_( :⁍ 」 )_まったねー!
"
2016/09/10 03:31,映画館。,"
やっほ〜。!なんでいままでCDとか。DVDとか。買わなかったり。LIVEとか行かなかっんだろう。と最近考えてます。なんか映画観るのは大好きなんだけど、観た後のなんか寂しい感じがなんか苦手だから。映画館はワクワクで入るのに、出てきたら寂しい感じ。それと似てるからかなー。だから東京にきてからまだ1回も映画にいってないです。でも最近はなんか大丈夫になった気がスルノ。だーけーどまだみにいってないです(笑)観たいのはたくさんあるけどね!昨日の答えは。好きな色は水色。身長はいま自分でもわっかりませーん。目はすっごくよくて。あのとき聴いてた曲はELLEGARDENさんでしたー。当たったってひと!!はーーーい!!///それとヤングアニマルさんの表紙を青空が違うの5人でさせていただきました!そして、今月16日発売のAKB新聞さんに載せていただきまーす!大好きな内容のインタビューだったので楽しくできました(^-^)ふたつとも是非げっとしてみてください。!わっおおおおおーん。あかねんがそうやってよく叫んでるよ(笑)まったねーーん
"
2016/09/08 00:40,めがね。,"
やっほ〜かくことないけど、こうやって書こうとしてる(笑)今一番食べたい物はお蕎麦!好きな色はなんでしょー身長はなんセンチでしょう目はいいでしょうか。わるいでしょうか。今ブログ書きながら何聴いてるでしょうか。何聴いてるか当てた人は1123ポイント(^-^)絶対当たらない。いったことないから。こんなに短いのに読んでくれてありがとうさぎ。( ・ x ・ )めっがね〜新しいの買ったよ。撮った後にこれすっごいじわったよ(笑)またね!
"
2016/09/07 05:03,最近。,"

 
こんにちは。最近はまだあついですね〜。秋っていつからだっけ。何書こうー(笑)前にスタッフさんが横山健さんコラムよんでみなよとおくってきてくれて。いま。教えてくれてありがとうございますって感じです。だからシブヤノオトでスカパラさんと横山健さんでてたときはもう。!初めて自分でCD買いました^^
 
 

 
 
たのしみだ。!
 
 
またね!
 

"
2016/09/06 04:39,シブヤノオト,"
こんにちは〜。!シブヤノオトみてくださったかたありがとうございました〜m(__)mすっごい楽しかったです。しあわせだー。絵が下手だから写真みながらかきました(笑)イヤホンは私にとって大切な存在だー。でも昨日に限ってイヤホン無くしてて。ずっとスタッフさんの借りてたんだけど。家に帰って寝ようっておもって布団持ち上げたら落ちてきたよ。!よかった(笑)メンバーと。なんだこのぎこちないピース(笑)逢ってまだ1週間くらいのピースみたい。だいすきなメンバーと一緒にいれてしあわせだー。またね。
"
2016/09/04 17:14,幕張全握。,"
こんにちはー!昨日の全握ありがとうございましたー!たくさんの方に来てもらって本当に嬉しいです!初めてデースって方もたくさんいて嬉しいかぎりでーす!少しでも楽しんでもらえたらしあわせです_( :⁍ 」 )_終わったあとにふーちゃんとりさとわたしでキックボードをしてあそんでました(笑)いえーい(笑)またね(。-∀-)
"
2016/08/29 20:19,あかねん。,"
こんにちは〜_( :⁍ 」 )_昨日は横浜で個別握手会がありましたー!たくさんお話できて楽しかったでーす!初めてですって人が結構いて嬉しかったな〜。次の握手会も楽しみにしてますᐠ( ˆ࿀ˆ )ᐟあかねーーん。デコだしかわいい。またねーん!あかねん
"
2016/08/28 05:47,まきまき。,"
こんにちは〜_( :⁍ 」 )_もう少しで9月だけど東京はまだまだ暑いですねー。!夏ってすてき〜。(笑)皆さんは夏休み楽しめましたか〜??最近ずっと欲しかったMETALLICAのTシャツを買えてはっぴーです。!服もだんだん秋物になってきてわくわくですね〜_( :⁍ 」 )_でもやっぱり夏が1番目すきだな〜。!8月もあと少しだから楽しみましょー!そして明日は横浜で握手会でーす!来られる方は気をつけてきてくださいね(*^｡^*)まってまーーす☆髪の毛まきまき〜昔から髪を巻くのが本当に苦手です。またね!!
"
2016/08/25 01:09,ananさん。,"
おはようございまーす。!本日発売のananさんに5人で載せていただいてます!あのananさんに_( :⁍ 」 )_今月は憧れの雑誌に出させていただいて本当に嬉しいです。今回着た服もすっごいタイプの服で楽しく撮影できました!またいつもと違った5人の顔がみれると思うのでぜひぜひgetしてみてください☆オフショットスケートボードがあたっから乗ってたのをペータに見られてた所をてちに撮られた写真です(*^｡^*)乗れるようになったらかっこいいのに。キックボード?だっけ。片足で地面キックして前に進むやつ。それはすっごい得意なんです_( :⁍ 」 )_みんなできるか(笑)てっち〜(。-∀-)またね〜☆
"
2016/08/23 02:44,1周年。,"
こんばんはー。昨日でもう1周年ですね。あっという間だったな〜。去年は普通に学生してたけど。20日にliveして1年たったんだなってそこで感じました!その時に感じたくらい去年からとりあえずやってきた感じがあります。1年目からいろんなこと経験させてもらって、いろんなこと知れて17年生きてきて1番目成長を自分で感じれた1年だったなと思います_( :⁍ 」 )_退屈してた毎日だったからいまここに入れて本当にありがたいなっておもいます。だからもっとここでがんばるので、これからも応援お願いします。(*^｡^*)またね〜!☆
"
2016/08/21 22:58,nonnoさん。,"

 
 
 
こんばんはー!
 
 
昨日発売のnonnoさんに載させていただいてます。!
 
 
ノンノさんはずっと欅坂に入る前から読んでいてずっとずっと憧れていて。
今回こうやって載させていただいて。
本当に嬉しくて。
昨日もノンノさんを読んでて自分のページをみて。あっ!自分載ってる。って忘れてたくらい夢みたいなことでした。
 
 
いつもとはちがう雰囲気で5人で撮らせていただいたのでぜひぜひご覧下さいᐠ( ˆ࿀ˆ )ᐟ
 
 
 
夏はまだまだ終わらないぞーー!(｢・ω・)
 

 
 
またね!

"
2016/08/18 03:19,結構長く書けたよ。!,"
こんばんは〜(^-^)今日人生初のサインをもらいましたᐠ( ˆ࿀ˆ )ᐟﾜﾀﾅﾍﾞﾘｻから☆もなちゃんへって書いてもらった〜(((o(*ﾟ▽ﾟ*)o)))嬉しい。ありがとう!だに〜どうしてもダルメシアンの方がよくて何回もやり直した。!この前寝てて起きたとき髪の毛がわしゃーってなっててそれを誰かに見せたくで撮った上の方がなんかパラダイス_( :⁍ 」 )_音楽聴きながら寝れるって幸せ〜。スタバの抹茶クリームフラペチーノのパウダー多めで豆乳で最近ずっと飲んでる。抹茶が濃くて美味しいの〜_( :⁍ 」 )_COCOちゃん。たまらない。ぎゅーとわしゃーってしたいー。犬ってかわいい。蚊取り線香の匂いって夏な感じがするねー!今年2番目に夏を感じる事ができた1番目は花火を見たこと!夏を感じれるって嬉しい。!学生の人は夏休みはもう少しで終わっちゃうのかな。私は課題ためて、最後の日に夜中までしてたな_( :⁍ 」 )_まったね〜(*^｡^*)
"
2016/08/15 15:33,写真パーラダーイス。,"
こんにちは〜ᐠ( ˆ࿀ˆ )ᐟイヤホンが壊れてオダナナにずっと借りてました。オダナナイヤホン(笑)だけど今日やっと買えたのでオダナナに返しました!☆オダナナありがとう。!今日は109でイベントあるのでぜひきてくださーい(^-^)昨日写真。謎のティッシュ(^-^)着なかったふく〜_( :⁍ 」 )_またね!
"
2016/08/15 00:03,名古屋。,"
こんばんは〜。☆昨日と今日は名古屋で握手会でした!久しぶりの握手会で緊張したけどとっても楽しかったです(*^｡^*)来てくださった方ありがとうございました!いぐちまお〜(。-∀-)またね〜☆
"
2016/08/11 10:56,メンズノンノさん。,"
こんばんは〜☆鼻をかみすぎて鼻が痛いです。今日発売のメンズノンノさんに載せていただいてます。!撮影もとってもたのしくて、服もかわいくて。だからぜひぜひみてください(*^｡^*)明日はめざましライブに出させていただきます!野外ということでテンションが上がってます(*^｡^*)楽しみましょ〜!またね〜☆
"
2016/08/09 22:48,渋谷。,"
こんばんは〜。☆渋谷の109の建物に私達のポスターがはられていまーす!今日初めて見ました(((o(*ﾟ▽ﾟ*)o)))ありがとうございます。そして今日から渋谷のTSUTAYAさんに欅坂46の展示を全員分していただきました!ありがとうございますm(__)mTSUTAYA on IDOL 貰ってくるとイイことあるかも。☆手書きもありがとうございます。m(__)m嬉しいです。!ぜひぜひ展示されてるうちに行ってみてね。いえーい(*^^)v
"
2016/08/07 21:56,2日目。,"
こんばんは。☆今日はアイドルフェス2日目で本当にものすごく楽しかったです。皆さんも楽しんでくださいましたか〜?青空の下で、ずっと遠くまで広がってて。フェスはこんなに楽しいのかと気づいてしまった。また出演者としてフェスに参加したいし。観にもいきたくなりました。(*^｡^*)本当に楽しかった〜。さりげなく書いてきました(((o(*ﾟ▽ﾟ*)o)))またね。
"
2016/08/07 09:38,2日目。,"
おはようございます。今日はアイドルフェス2日目です。!今日も午前中と夕方にありまーすまってます_( :⁍ 」 )_今日も暑くなりそうなので水分補給してくださいね〜。冷房がききすぎて寒い。_( :⁍ 」 )_
"
2016/08/07 09:10,1日目。,"
こんばんはー!今日はアイドルフェス1日目暑い中ありがとうございましたー!今回でフェスが楽しいってことがすっごいわかりました。自分もお客さんでいきたいな〜_( :⁍ 」 )_ねると合間に撮ったよ。!寝起きでぼーっとしてる。プリクラ久しぶりにとった。ぜひぜひゲットしてね!でわまた明日。☆
"
2016/08/06 10:40,今日は。,"
こんにちは〜(*^｡^*)髪を染めました〜!冷えピタ〜!今日は東京アイドルフェスです!とっても楽しみです!まってます(*^｡^*)あおいぱらだいす_( :⁍ 」 )_からの。てち。幼くてかわいいな〜。
"
2016/08/05 09:03,クランクアップ。,"
こんにちは〜。!昨日でドラマがクランクアップしました!初のドラマでわからないことだらけで、どうしていいかわからなくなったりしたけど。ワークショップから4ヶ月で自分なりに成長できたきがします。最後は本当に卒業式みたいな気分でした_( :⁍ 」 )_ありがとうございましたー、!これからも是非見てくださいね^^でわ_( :⁍ 」 )_
"
2016/08/02 02:07,夏。!,"
こんばんは〜(*^｡^*)最近東京の夏を初めて体感しましたー。!時間があったときにお買い物をしたのですが、暑すぎて夏だー!って感じれました。夏ってやっぱりいいなーお出かけに出た時は、基本タワレコとTSUTAYAには行きたくなる。この前リサと買い物をしてた時もタワレコに行きたくなって別行動してました_( :⁍ 」 )_好きなCDを探すのってわくわくします。でももう8月_( :⁍ 」 )_早すぎる〜。8月は絶対に夏らしいことを絶対にする_( :⁍ 」 )_でも夏らしいこともよくわからないけど。隅田川の花火みてみたかったな〜。浴衣も着たい。クーラーの涼しい部屋で暇でゴロゴロとか映画みるとかいいな～。8月中にリサを誘ってしよっと、!みなさんも楽しい夏休み過ごしてくださいね〜!そして〜THE NEW ERA BOOK Fall & Winter 2016に米さんと出させていただきまーす(*^｡^*)前回から出たい!っておもってて今回出れて本当に嬉しかったです。なんでこんなに男の子ぽくなってしまうのか_( :⁍ 」 )_またね。
"
2016/07/28 17:08,音楽。,"
こんにちは。!最近ドラマのカメラマンさんにHoobastnkとLostprophetsとかいいよって教えていただいたので聴き中です。また今度たくさん聞こっと^^最近携帯を水没させて、携帯が一時的に無い時があったけど、音楽が聴けない生活は辛いなーっと思いました_( :⁍ 」 )_基本移動中はずっと聴いてるから。もう絶対水没させない。(笑)世界には愛しかないの撮影中無。(笑)またね〜
"
