date,title,blog
2016/10/28 00:54,海賊王に…!なりません。☆彡,"
最近五月病で…←洋服をネットで頼むならまだしも、面倒臭すぎてカラーペンまでネットで頼む勢いでした。100均行けやって話ですね。まずいな〜このままじゃマスクとかティッシュまで頼みそうな勢い。危ない危ない。小林由依です♪こんばんは〜昨日10月26日発売の『 週刊少年マガジン 』に漢字欅21人で表紙と巻頭に出させていただいています!なんと皆んなでハロウィンコスプレ♡私は海賊です白雪姫とか魔女とかも良いな〜って思いましたが、なんとなく私っぽかったので海賊で良かったです♪♪他のメンバーも一人一人に合った仮装でしたみーちゃんの赤ずきんちゃんとか!愛佳のポリスとか!他にも制服を来た、いつもの私たちらしい写真もありますのでぜひ見てくださると嬉しいです\( ˙▿︎˙ )/あ〜髪の毛恋しい明日はひらがなけやきのおもてなし会ですね!うぅぅわぁぁぁああ。懐かしい。もう一回やりたいおもてなし会。ひらがなけやきさん達が練習しているところを少し見に行ったことがあったのですがみんな初々しかったです♡ちょっと言葉に詰まってしまうところとか、私たちもそうだったな〜って。まあ、私は1年経っても言葉に詰まりますが。明日がんばれ〜\( ˙▿︎˙ )/観に行く方も楽しんでください!おやすみなさいsee you again ⊿⊿
"
2016/10/26 03:40,遅くなりました☆彡,"
この世には、可愛い柄が描かれてある
非常に女子力の高い絆創膏があるじゃないですか?
 
その非常に女子力の高い絆創膏を
この前、齋藤冬優花が持っていたんですね。
 
ふーちゃんらしく、
「こんなの持ってるとか女子力高め〜♪」
と言いながら自分の人差し指に巻きつけた結果…
 
 
私は可愛い柄がほとんど見えないことに
気づいてしまい「そうだね〜」と返答しながら
虚しさを感じてしまいました。相変わらずです。
 
 
 
 
 
小林由依です♪
 
こんばんは〜
 
 
 
 
 
 
 
 
 
 
 
 
遅くなりましたが、
先日10月22日に横浜アリーナで開催された
『 PERFECT HALLOWEEN 2016 』に
出演させていただきました!
 
そしてライブでは、
7曲+ハロウィンダンスナンバーを
披露させていただきました!
 
 
曲数も多いし、大きな会場で、
通路を使った演出もあったので
いつもより準備が大変だったのですが
その大変さを忘れてしまったくらい
本当に楽しいライブができました\( ˙▿︎˙ )/
 
 
 
渋谷川を披露させていただいた時には
会場がサイリウムの色で赤く染まっていて
とても感動しました
 
ありがとうございます( ;  ; )♡
 
 
 
 
 
 
 
 
また、RADIO FISHさんと「GOLDEN TOWER」、
RADIO FISHさん超特急さんと「PERFECT HUMAN」
をコラボさせていただきました!
 
 
 
RADIO FISHさんには
直接振り付けを教えていただきました!
 
 
そして超特急さんには、
サイレントマジョリティーをカバーしていただき、
あんなにキレッキレに踊っていただいて光栄です!
 
 
 
 
 
16歳最後の日を、
すっごく楽しいイベントで締めくくることができて
本当に良かったです\( ˙▿︎˙ )/
 
 
来てくださった方ありがとうございました♡
 
 
 
 
 
 
 
 
 
 
 
 
 
 
昨日10月24日発売の『 STREET JACK 』に
志田 土生 平手 わたしの4人で
掲載させていただいています!
 
 
 
 
 
 

 
 
 
 
 
 
 
ぜひ見ていただけると嬉しいです♪
 
 
 
 
 
 
 
 
 
 
 
 
おやすみなさい
 
see you again ⊿⊿
 
 
 
 
 

"
2016/10/24 12:16,セブンのティーン☆彡,"
19歳とかに見られた時に、「16歳です…//」と言うと驚かれていたのですが、17歳になった今、「17歳です…//」と言っても「ああ、まあそのぐらいに見えるわ」ってもう驚かれないんじゃないかなと思うと少し寂しいそれだけ私の中では6と7の間に差を感じています←小林由依です♪おはようございます〜と、いうことで昨日10月23日で、17歳になりました\( ˙▿︎˙ )/メンバーからも家族からも友達からもおめでとうと祝ってもらえてすごく嬉しかったですまた、Twitterのトレンドに入ってたよ!っていとこから連絡が来て、皆さんにも祝っていただけたんだと思うともっと嬉しくなりました♡16歳は、今までの人生の中で1番濃い歳でした。自分ってこういう人だったんだと新たな自分を発見することもできました。色んな感情を知ったし、1番笑ったし1番泣きましたそんな色んな経験ができた16歳の1年をこれからも大切にしたいと思います。そしてその経験で学んだことを17歳に活かしていきたいです。17歳を超えたメンバーはみんな、17歳に戻りたいと言いますみんな、17歳が1番楽しかった!って言いますそんなに17歳って楽しいんだ、と思うとこれからの1年がとっても楽しみです(°´ ˘ `°)♪♪17歳の1年が、16歳の1年を超えるほど濃い1年になるように頑張ります!16歳の私を応援してくださり、支えてくださり、ありがとうございました17歳のわたしもよろしくお願いします!see you again ⊿⊿
"
2016/10/22 01:02,サーベル☆彡,"
え、まって、どこ?…まって、え!リュックの横のポケットに入れていた日傘が…消えました。ショックです。ショックすぎて泣きそうです。嘘です。泣くまではいきません。でもとてもショックです。どこで落としたんだろう( ;  ; )自分が思ってる以上にショックみたいです…悲しい前振りすみません。小林由依です♪こんばんは〜明日10月22日発売の『 BRODY 』に掲載させていただいています!表紙はなんと21人全員!欅坂46 × 武器ということで全員いろんな武器を持って撮影しました!私が持っているのはサーベルです〜黒い衣装に武器をもたせていただけて、全員すごくかっこいい写真が撮れました\( ˙▿︎˙ )/また、結成1年が経過したということで1年を振り返るインタビューも受けました!その記事の内容が本当に濃くて、メンバーの間でも知らなかったことも書かれてあって私は涙をこらえながら1時間半かけて読みました。皆さんにもこの記事をぜひ読んでいただきたいです明日22日発売ですのでチェックして見てください!さあ!また、明日22日は横浜アリーナで開催される、『 PERFECT HALLOWEEN 2016 』に出演させていただきます!すっごく楽しみ〜♡♡皆さんの仮装姿もステージから見れるのも楽しみ〜♪楽しいイベントにするので皆さん一緒に楽しみましょう\( ˙▿︎˙ )/おやすみなさいsee you again ⊿⊿
"
2016/10/20 12:54,前髪がなかなか生えてこなかった☆彡,"
いつもドラマは録画したものを見ているので、一時停止とか早送りとか出来るんですよね。それに慣れてしまっていたので、リアルタイムでドラマを見ていた時一時停止ボタンを押しても全く止まらず…リモコンが壊れたのかと思って電池まで入れ替えてしまいました。でも皆さんもありますよね?こういうこと。さすがに電池まで入れ替えないわアホって言わないでくださいね(　˙-˙　)小林由依です♪こんばんは〜『 欅って、書けない? 』見てくださった方ありがとうございました!ま、ず、は、、自分ヒストリー…!なんか私ってあんなに眠くなるような喋り方をしているんですね。番組であんなに長く喋ったことがないので新たな発見です。眠くなってしまった方すみませんこの企画のために、お家で小さい頃のビデオを見返したりアルバムを見返したり親に小さい頃の話を聞いたり普段は恥ずかしくてしないことが出来て自分はこういう子だったんだということも知れて、自分ヒストリーをやってよかったです(°´ ˘ `°)ビデオや親からの話を聞いて分かったことは、喋らなくて静かで、とことこ1人でどっか行っちゃうという特に今と変わってなくてつまんない子ですね(　˙-˙　)さあそして、番組の後半は3rdシングルの選抜発表がありました今回も漢字欅21人全員選抜です。全員選抜。本当に嬉しいことで、今までの作品全部全員じゃなきゃできなかったことです。だから今回も漢字欅全員でいいシングルに出来上がるように頑張りたいです。また個人では、今回は2列目の、皆さんから見て右端に選んでいただきました。この位置は、2ndシングルで立ったポジションと同じ位置です。ポジションが上がりも下がりもしなかったこと、2ndシングル期間での私の努力や成長がまだまだだったんだなと思うと少し悔しさはありました。そして応援してくださる皆さんには申し訳ない気持ちでいっぱいです。でも、私のシンメはずーみんだし隣には2ndシングルでフロントを経験した愛佳と理佐もいます。とても心強いです。だからこそ、心に余裕があると思うし、3rdシングルでは自分自身をもっと成長させたいです。そしてもっと自分に自信をつけたいです。その私の成長を皆さんには見守っていて欲しいと思っています。3rdシングルも、よろしくお願いします!おやすみなさいsee you again ⊿⊿
"
2016/10/18 04:05,京都を食べ歩きしながら観光したい☆彡,"
この前買った本がなぜか全然読み終わらない。読むのは遅いんです。国語の音読もファンレターとかも基本、読むのが遅い人なんです。それはまだいいんですけど、今読んでいる本、ミステリー小説なんですね。ちょっと難しいじゃないですか。だから理解力の弱い私は同じページを2度読みするんですよ。そりゃ、読み終わらないわけだ。小林由依です♪こんばんは〜昨日は京都パルスプラザでの全国握手会でした!私のペアはオダナナ〜握手している時、なんかものすごくオダナナとの距離が近かった。肩当たってたんだけど、え、…気のせいかな。でもファンの方1人と私たち2人の3人でお話したりもしてすごい楽しかったです 笑まあそのほとんどは、オダナナが私の好きなところを答えているのが隣から聞こえてそれに私がつっこむパターンでしたが。  来てくださった方ありがとうございました!オダナナのファンの方も推しに似て暖かい方ばかりで一緒にぽんかんさつしてくれたり嬉しかったです♡あと、お誕生日おめでとう!と祝花も、本当に嬉しかったです!ありがとうございます♡そして、2ndシングルの握手会はこれで終わってしまいましたが、3rdシングルの握手会も開催されますのでぜひ来てくださると嬉しいです(°´ ˘ `°)/あ、昨日の全握ミニライブで発表されましたがひらがなけやきがおもてなし会をやるんです!おもてなし会、私たちもやったな〜。ゆいちゃんずもおもてなし会で誕生したのでひらがなけやきのおもてなし会も思い出に残るものになるといいなぁブログ更新空いてしまってすみませんっ!昨日の『 欅って、書けない? 』のことは長くなってしまいそうなのでまた明日のブログに書こうと思います!おやすみなさいsee you again ⊿⊿
"
2016/10/14 03:37,ゆるブログ〜☆彡,"
最近は気温が難しいですね〜外を見たらすーごい晴れていたので七分袖の服を着て玄関開けたら寒すぎました。いや、七分袖なら行ける。と思って三歩進みましたが四歩下がって部屋に戻ってきました。まあ普通なら軽くカーディガンとか羽織ればいいところ、そのカーディガンとトップスの色が合わなすぎて結局フルチェンジしました。あー大変。小林由依です♪こんばんは〜余韻余韻 ( ´-` ).｡oO ( ♡︎ )隣のこのメイドさんが突進してきて怖かった。見て、この躍動感。ツインテールがなびいてる。そんなメイドさんと京都の全握同じレーンですよ。どうしましょうか。どうしたらいいですか。非常に怖いです(　˙-˙　)あ、ボブ・ディランさんがノーベル文学賞を受賞されたみたいで!ボブ・ディランさんのことは他人事とは思えないですからね。そんな偉大な方の名前が歌詞に出てくる曲を歌わせていただいている限り、大切に歌っていかなきゃ。読書の秋って本当なんですね。((イキナリ最近、読書にハマりかけているかもしれません。本屋に寄っちゃあ、ミステリー小説を探す日々。なにかオススメありますか〜?おやすみなさいsee you again ⊿⊿
"
2016/10/12 15:17,フニャンニャニャン☆彡,"
昨日は早く寝ようと思って早くお布団に入ったのになぜか歌いたくなってしまって曲を流して歌いだしてしまった。何をやっているんだ私は。寝たいのに。ものすごく寝たかったのに。どうして歌っているのだ。早く寝なさいよわたし、と思いながらback numberさんを歌っていた昨日の夜23時56分。小林由依由依です♪こんばんは〜10月10日発売の『 MARUQEE 』に佐藤詩織と一緒に掲載させていただいています!バトミントンをやったりしながら自然な感じで撮影しました!インタビューでは、芸術の秋ということでしーちゃんは美術について。私は音楽についてお話しさせていただきました!また他にも、菅井と原田はソロで。ひらがなけやきからは、柿崎芽実ちゃんと加藤史帆ちゃんも掲載されています!ぜひ見てください♡そういえばこの撮影のときに衣装で履いていたスニーカーがすーごいハイテクなやつで感動しました\( ˙▿︎˙ )/さあ、そして本日10月11日から11月16日まで『 ロッテガム HKT48 vs 欅坂46                           つぶやきCMグランプリ 』というキャンペーンがスタートいたします!これは、HKT48と欅坂46のCM対決です!皆さんに何をして欲しいかというと、つぶやきCM公式Twitterアカウント@tubuyakicmを皆さんのTwitterでフォローしていただき、お題と好きなメンバーを選んでロッテガムのCMアイデアをTwitterに投稿していただきたいです!その投稿していただいたアイデアを私たちでCMにします!説明がヘタなのでキャンペーンの詳しい内容はこちらからご確認ください!↓↓↓↓↓↓↓↓↓http://lottegum.jp/cp/楽しみだぁ〜♡今日はお知らせブログでしたおやすみなさいsee you again ⊿⊿
"
2016/10/10 00:52,写真も多め文章も多め☆彡,"
今、すごい天才的なこと思いつきました。((天才的ではない←朝、一度起きた時から家を出る直前まで目覚まし時計を止めなければ二度寝なんてしないじゃないか。((普通にうるさいわ←そうだよ。どうして早く思いつかなかったんだ。これからそうしよう。((絶対止めて二度寝するでしょ←小林由依です♪こんばんは〜昨日は『 GirlsAward 2016 AUTUMN/WINTER 』に出演させていただきました!欅坂46でライブ出演をさせていただくのは今回で2度目ですが、今回は女性の方にももっと欅坂46の存在を知ってもらえるようにという思いもこめて、どうやったらお客さんが楽しんでくださるかをいつも以上にみんなで考えながらパフォーマンスを作り上げて来ましたその甲斐あってか、いつも以上に皆さんと一緒に楽しめました♡また、私は今回モデル出演としてランウェイを歩かせていただきましたまず初めに二度目のランウェイとなる土生ちゃんのステージを見て。その後には私と同じく初のランウェイとなる理佐とてちのステージを見て。もちろん、乃木坂さんやモデルさん方のランウェイも見させていただきました。私がランウェイを歩く前に3人の堂々とした姿を見て乃木坂さんやモデルさんの輝きを見てどうしても自分の自信がなくなっていくばかりで…最終的に、齋藤冬優花のブログの写真の状態に至りましたでも支えてくれるメンバーがいて、背中を押され、私もランウェイを歩ききることができました今まで以上に自分が緊張していることを実感しまだまだだな〜と思い知らされましたもっと頑張らなくちゃなって。とっても緊張してしまったけどライブも含め昨日はすごくいい経験になりました!来てくださった方ありがとうございました♡そしてそして今日は幕張メッセでの個別握手会でした!こんな感じ〜みんなハロウィンの仮装してたけど私も私なりのプチハロウィン。黒猫。この黒いワンピースは、昨日のガールズアワードのランウェイで着用させていただいたお洋服のブランド、『 dazlin 』さんで買ったワンピースです!誕生日が近いこともあって、お母さんが買ってくれました♡また、二部終わりには私の生誕祭を開いてくださりありがとうございました!!レーンの装飾や祝花もありがとうございます♪たくさんの方に祝ってもらえるなんて欅坂46に入ってなければ経験できなかったことなので本当に嬉しかったです( ;  ; )♡そしてずーみんからお手紙も貰えました!そのお手紙の内容の中に『 相方 』という言葉がありました今まで、私なんかが相方とか言っちゃいけないんじゃないか。と、どこかで思っていましただから今日、ずーみんの口から相方という言葉が聞けた時に、私が相方って言ってもいいんだ!って心の底から嬉しい気持ちになりましたずっと言いたかった「ずーみんの相方」という言葉。これからは、じゃんじゃん言っていこうと思います(¬_¬)♡♡♡2ndシングルの個別握手会は今日で最後でした来てくださった方ありがとうございました♡この2日間で嬉しかったことがありますそれは、私の名前を叫んでくださる方が私にもいるんだ!って実感できたことですランウェイを歩いているとき緊張はしていたものの、ゆいちゃーん!という声はちゃんと聞こえてきましたそして今日、ゆいぽんお誕生日おめでとう!と、皆さんが言ってくださいましたそうやって応援してくださる方が私にもちゃんといるんだって改めて実感できたことがすごく嬉しかったですいつもありがとうございます♡おやすみなさいsee you again ⊿⊿
"
2016/10/08 03:46,緊張してます☆彡,"
今お風呂の中で本を読んでいたら手が滑ってボチャンっ……ではなくカサっ。って感じに浴槽ではないところに落ちました。焦った〜〜。小林由依です♪こんばんは〜『 音楽ナタリー +αでもっと“ いい音 ” 』のコーナーに 織田 長沢 米谷 わたしの4人でのインタビュー記事と写真を掲載させていただいています!ヘッドホンをつけてるだけでなんか音楽感溢れますよね〜さあ今日は!尾関梨香の19歳のお誕生日です!おめでとう〜\( ˙▿︎˙ )/♡実はちょうど1年前くらいから尾関とご飯行く約束してたんですよ〜行けないまま1年経ってしまった。も〜行こうね!(♯`∧´)♡そして明日10月8日は『 GirlsAward 2016 AUTUMN/WINTER 』に欅坂46でライブ出演させていただきます!また、土生 平手 理佐 わたし の4人はモデル出演もさせていただきます!ランウェイを歩くことはすごく緊張するけれど堂々と歩けるように頑張ります!来てくださる方、ぜひ一緒に楽しみましょう♪おやすみなさいsee you again ⊿⊿
"
2016/10/06 03:51,どんな物語だよっていうツッコミ入れたくなるけどそこは我慢してね☆彡,"
今日はTKG物語っていうブログを書く気満々だったんですよお昼にTKG食べようと思っていたので。でも今日はTKGを食べられなかったんですなのでまたTKGを食べれた時に書きますね『 TKG物語 』作者小林由依です♪こんばんは〜今日は『 ミラクル9 』ねる〜♡♡テレビで観ているとファン気分です♪自慢してます。ねるだけ義経って漢字で書いてるよ!ほら!♡ってそんな私は問題が解けませんねるすごいな〜うへっ♡その前に可愛いの♡本日10月5日発売の『 週刊ザテレビジョン 』に小池 佐藤 土生 平手 わたしの5人で掲載させていただいています!秋服を着ての撮影でした私は秋服というと赤や黒のイメージだったのですが今回は青と白の組み合わせの秋服を着させていただけて、色んな秋服を挑戦してみたいなと思うようになりました!ぜひ見ていただけたら嬉しいです♡そして明日10月6日の15:00〜7日の14:00まで3rdシングル発売記念個別握手会の第一次応募受付があります!2ndシングルの時に来られなかった方や、また行きたいなと思ってくださった方など、私も喋りがヘタなのを治せるように頑張りますのでぜひ会いに来てくださったら嬉しいです!皆さんと楽しくお話が出来ることを待っています♡Run!Run!Run!この時はRADWIMPSさんの実況中継を流していましたおやすみなさいsee you again ⊿⊿
"
2016/10/03 22:35,10月。3日遅れのこんにちは☆彡,"
イヤフォンをしていて、そのコードがどこかに引っかかっていたのを知らなくてそのまま立ち上がったんですよ。そうすると耳からイヤフォン外れるじゃないですか。私ももちろんそうなったんですね。でも拾い上げた時に、耳につけるところの小さいカバーみたいなのが右耳のだけなくなっていてこれじゃあ、まーたイヤフォン買わなきゃやん!ってなってしまうので探したんですけど見つからなくて…はぁ…と思いふと右耳を触ったら右耳の中にその小さいカバーが入っていました。この話通じました?小林由依です♪こんばんは〜更新あいてしまってすみません( ;  ; )さあ!11月30日に3rdシングルの発売が決定いたしました!まだまだ詳しいことは何も発表されていませんので「 徳誰 」でも観ながら待っていてください♪ちょっとまて。「 徳誰 」終わっちゃったじゃない!そうなんです。欅坂46が主演を務めさせていただいたドラマ『 徳山大五郎を誰が殺したか? 』がついに最終回を迎えてしまいました。撮影クランクアップはしていたけれど、放送はやっていたのでまだドラマをやっている気分だったのですが最終回も終わってしまい、ドラマと関わりがなくなってしまったようで寂しいです。21人でドラマをやらせていただき、人数が多い分、スタッフさんも大変だったのに私たちのことを支えてくださりました。そんな方々と良い作品を最後まで一緒に作り上げることができてとても嬉しいです。ドラマに関わってくださったスタッフさんとは会える機会がなくなってしまいましたが、またドラマ現場で会えるようにこれからも頑張りたいです!全12話を観てくださりありがとうございました♡もう10月になりましたよ〜みなさん。はやい。あとちょっとで年が明ける。2016年のうちにやっておきたいことをやらなくちゃ!10月になったのでグリーティングメッセージが更新されました!今回はですね。自分の誕生日ケーキをパンプキンくんに踏まれるっていう絵を描きたくて…でもケーキがぐちゃぐちゃになっている絵をなかなか上手く描けなくて…どうにかこうにか書き終わった頃にはもう文字を書くスペースがありませんでした。てへ。11月は頑張りますおやすみなさいsee you again ⊿⊿
"
2016/10/01 06:05,本日の主役☆彡,"
〜これを書いている時間。〜今ゆっかーが隣に座っててね、ゆっかーもブログを書いててね、そしてイヤフォンで音楽を聴いてるのね。うん。すごい音漏れしてるよゆっかー。。スクショした時にちょっと音楽の音量落ちるところまで聴こえてるよ。ゆっかー。。結構音漏れしているので、何の曲を聴いているのか当ててみようと試みたのですがそこまでは無理でした。悔しい。小林由依です♪こんばんは〜今日9月30日発売の『 月刊エンタメ 』に掲載させていただいています!小林由依の日常には何が起こっているのか?ということで、いつも書いているブログについてお話しさせていただいています!握手会やお手紙で、ブログ好きって言ってくださる方が多くいてわたしも本当に嬉しいです更新できない日もあったりしちゃうのですが、これからも私らしいブログをお届けできるように頑張ります♪いつも読んでくださりありがとうございます♡さあさあさあ今日は何の日ですか!そうです、今泉佑唯の18歳のお誕生日です!!ずーみんおめでとう!♡♡♡♡♡♡♡今回も誕生日おめでとうメールを送りましたよ〜頑張りました〜ずっと携帯とにらめっこしていました。さあ、その結果は…!                   1番!!!!!!!いぇい!さすが!←ずーみんに何番だった?って聞いたらゆいぽんが1番だった!って言われました!うれしいぃぃぃ〜(￣▽￣)♡おめでとう♡あっ、気付いちゃいました?え、え、え、、気付いちゃいました??そうなんです。髪の毛を切りました髪が長い私の方が好きだったという方もいらっしゃると思いますが、ニュースタイルの私のことも好きでいてくださると嬉しいです(´･_･`)。書くことがたくさんあったので今日の10時に発表されたことに関しては明日書こうと思います♪おやすみなさいsee you again ⊿⊿
"
2016/09/30 03:32,秋ですね〜ああ、秋なのか〜☆彡,"
目覚まし時計よりも早く起きた時って普通は、やった!まだ時間ある!余裕〜♪って嬉しくなるもんなんだろうけど私の場合はえ、まだこんな時間?え、まだ30分寝れたのにってなっちゃうんですよね〜睡眠大好きなのでね〜皆さんはどっちタイプ?小林由依です♪おはようございます〜もう9月もあと少し…早いな〜1ヶ月!洋服も秋服に変わってすっかり秋ですね〜私は季節の中で秋が一番好きかな〜洋服の色が落ち着く感じと何と言っても、暑くない!寒くない!花粉症もない!そんな秋に魅力を感じる(　˙-˙　)秋ってどこか薄い感じがするけどそこも好き〜皆さんはどの季節が好きですか?今日9月29日発売の『 BIG ONE GIRLS No.35 』に鈴本美愉と長濱ねるとわたしの3人で掲載させていただいています!秋っぽい服装で上品な感じで撮影しましたそしてインタビュー内容も、この夏を振り返ってのお話をさせていただき、さらに、私たちは8月の6日と7日に出演させていただいた『 TOKYO IDOL FESTIVAL 2016 』の模様の写真も掲載させていただいています!ぜひ見てくださると嬉しいです♡こってりしたラーメンが食べたくなりました〜きょんこちゃんにオススメを聞いてみようかな♪あ、影山優佳ちゃんがブログで私とどこかにお出かけするのが夢って書いていてくれていて…ゆうかちゃん…ちっちゃすぎるよその夢!嬉しすぎるよ( ;  ; )♡!そんな私は、まだちゃんとメンバーとお出かけしたことないのです少しフラフラ歩いたり撮影終わりに近くでパパッとご飯を食べたりはあったんですけどお休みの日をメンバーと遊んで過ごしたことがまだなくて 笑ずーみんとお肉食べいこ〜とか葵とパフェ食べいこ〜とかねると鍋いこ〜とか行こう〜って言っている間に時だけが過ぎました 笑でも、10月8日に行われる『 GirlsAward 2016 』が終わったら、ずーみんとお肉を食べに行く約束をしているのでゆいちゃんずで行ってきます♡私がモデル出演をするから食事に気をつけていることを察してくれてていつも気になるお店があった時にガルアワ終わったら行こうね!って言ってくれるんです、ずーみん。その度に嬉しくて少しニヤけますえへへへへsee you again ⊿⊿
"
2016/09/28 03:39,光が強い☆彡,"
今朝はバタバタしちゃってちゃんと朝ごはんが食べられなかったのでおにぎりにしようと思ってすごい速さで作ったんですそんな速く作ったのがいけなかったのですが食べようとした時になんとまぁ。四角い。そしてビックサイズ。ちゃんと手のひらサイズで三角形にしてきたつもりだったのに。私が思い描いていたおにぎりではありませんでした悲しい。小林由依です♪こんばんは〜昨日で『 KEYABINGO! 』最終回でした…最後の最後でいとうあさこさんと一緒にサイレントマジョリティーを踊れてとても嬉しく楽しかったです♪本当に完璧にダンスを覚えてくださっていて嬉しすぎました(°_°)そして、終わってしまった…さみしいなスタッフさんもとてもいい方でそしてサンドウィッチマンさんも本当に素敵な方でそんな方々と一緒に一つの番組を作れたこととても嬉しく思います。また会いたいな。KEYAROOMでは、部屋着姿をお見せできたりメンバーからのお手紙など普段やらないことができたので良かったです♡でも自分的には、番組内の企画などでやりきれなかったところもあったのでまたもう一度KEYABINGO!ができたらいろいろなことに挑戦したいです見てくださりありがとうございました♡おやすみなさいsee you again ⊿⊿
"
2016/09/26 05:41,チーズケーキ食べたい☆彡,"
今日はとてつもなくねむい。どうしてこんなに眠いんだ?どうしてこんなに眠いんだ?よーおーかーいーのーせいなのね絶対そうじゃない。(　˙-˙　)小林由依です♪こんばんは〜昨日は、『 @JAM×ナタリー EXPO 2016 』にライブ出演させていただきました!大きいステージだったので、「手を繋いで帰ろうか」ではセンターステージの皆さんに近い場所まで行って踊ることができました!初めてこういうステージを移動して踊ったのですが皆さんとの距離が近いこともあってすごく楽しかったです♪今後、単独ライブなどがあったらこのような演出で踊ったりする場面も出てくると思うので、今回経験させていただけて本当に良かったです皆さんも一緒に盛り上がってくださってうれしかったです♡来てくださった方、そしてAmebaTVでの生中継を見てくださっていた方ありがとうございました\( ˙▿︎˙ )/やっぱりライブ楽しいな〜あ、昨日は初披露の歌衣装を来て出演しました!…。ごめんなさい。歌衣装で自撮りし忘れました。また今度着る機会があったときはちゃんと!お知らせ〜9月24日発売の『 BLT 』さんに漢字欅21全員で掲載させていただいています!1年間でのことや、BLTさんの思い出など色々話しているので、ぜひ見ていただきたいです!おやすみなさいsee you again ⊿⊿
"
2016/09/24 05:14,オフショットもあるよ～☆彡,"
9月は携帯を使いすぎてしまったので最近はいつもメールが届くたびに「データ残量到達のお知らせ」なのではないかとヒヤヒヤしてメールを開きます。なぜだ。ヒヤヒヤして覚悟を決めてメールを開くときに限ってそのお知らせメールじゃないのに軽い感じで覚悟も何もなくメールを開いてしまった時に限ってその悲しいお知らせメールがくる。覚悟をしていなかったということはつまりどういうことか。とてつもなくショッッッック。小林由依です♪こんばんは〜ぽんっすーん今日9月23日発売の『 UTB 』さんに掲載させていただいています雑誌でソロで掲載させていただくのは、これが初めてでした!オフショットいきまーすエレキギターを久しぶりに触ったので弾きたくなっちゃって夢中になっていたらいつの間にかここの撮影が終わろうとしていましたぜひぜひぜひ見ていただけると嬉しいです♡さあ明日9月24日(土)は『 @JAM×ナタリー EXPO 2016 』に出演させていただきます♪楽しみにしていてください〜\( ˙▿︎˙ )/おやすみなさいsee you again ⊿⊿
"
2016/09/23 06:58,短め〜☆彡,"
お気に入りだったお店が…閉店してました…だから最近、安かったのか…………え、まって、割とすごく悲しい。小林由依です♪こんばんは〜今日は、京都みやこめっせでの個別握手会でした!私服や髪型を褒めてくれて嬉しかったです(°´ ˘ `°)なかなか長い時間お話しできなくてわたしも話すのがヘタで本当にすいませんでもこれからも皆さんと楽しく色んなお話しがしたいのでもう少し握手会に慣れていけるように頑張ります!初めましての方も、お久しぶりの方も、会いに来てくださってありがとうございました♡また10月16日に全国握手会で京都に戻ってきますので京都の会場にしか来られない方はそれまで待っていてください♪おやすみなさいsee you again ⊿⊿
"
2016/09/21 22:11,身長☆彡,"
新しい靴をまだ履き慣れていないのでよくコテってコケかけるんですね最近。まあ1回とかなら後ろに歩いている人も見なかったことにしてくれるだろうけど多分わたし、100メートルの間に4回はコケたと思います。100メートルって意外と短いから後ろに歩いている人も同じ人だと思うんですよ。そうするとどうなるか。そろそろ変な人だと思われてますね。ええ。あー恥ずかし。小林由依です♪こんばんは〜背高くなった?って言われる時にヒールのある靴を履いているんですよね…悲しくなりますね〜身長ほしい。さあ、明日は京都みやこめっせでの個別握手会です!さあ〜私は明日何を着るでしょうか〜当てた方にはなんと!何もないですよ(　˙-˙　)っていうと思いましたよね皆さんならもう私のこのテンションわかってらっしゃいますよね明日を楽しみにしています♪1部2部3部4部とも7レーンです楽しくお話ししましょう♡おやすみなさいsee you again ⊿⊿
"
